key	text	tooltip
missions_localised_description_tut_capture_takamatsu	Seize the province of Sanuki to strengthen your grip on Shikoku.	true
missions_localised_title_jap_oda_intro_mission_two	Masters of Sojutsu	true
missions_localised_description_m_strengthen_borders	Sharing borders with our enemies invites invasion attempts as well as providing a base from which to launch our incursions into their lands. This province borders the enemy yet is unprepared against possible attack; I recommend that we reinforce the garrison here in anticipation of such an event.	true
missions_localised_title_m_thwarting_nanban	Thwarting Nanban Influence	true
missions_localised_description_jap_hojo_intro_mission_three	Having dealt with the Ogigayatsu, it is time to strike at their heart and vanquish them once and for all. By taking their province of Musashi for ourselves, not only will we remove the Ogigayatsu threat, but place ourselves in an ideal position to conquer the whole of Kanto.	true
missions_localised_title_m_thirst_for_battle	Thirst For Battle	true
missions_localised_title_m_gem_turned_against_them	Turned Against Them	true
missions_localised_description_m_bos_kill_general_in_battle	Without a great warrior to lead them in battle, an army's strength is diminished. To see their leader fall before their eyes is to break their spirits utterly. When in battle, we should always aim to kill their general.	true
missions_localised_description_m_turned_against_them	We are at war, my lord, and our enemies have invaded our domain. An attack force is now within our borders, posing a threat to both your power and our people. We must deploy a metsuke to bribe them into joining us; we can turn our enemy's own warriors against him!	true
missions_localised_description_m_constant_foe	This general has been a thorn in our side for too long - meeting our forces in battle time and again and always surviving to fight another day. It is imperative that he be eliminated, lest he continue to wreak havoc with our grand strategy!	true
missions_localised_description_jap_takeda_intro_mission_three	The Murakami invasion has been halted and we must now put an end to their machinations once and for all. To this end, we must march forth into North Shinano and wrest control of the capital from our old rivals. Our position thus-strengthened, we will be better poised for further expansion into Honshu.	true
missions_localised_description_jap_ikko_intro_mission_three	The spirits of the downtrodden in Omi have been given hope. Now it is time to free their bodies as well as their souls. Raise an army of Ikko Ikki and take back Omi. Crush all who oppose the re-establishment of Jodo Shinshu Buddhism!	true
missions_localised_description_jap_otomo_intro_mission_one	We have welcomed the nanban, their religion and their knowledge, and profited as a result. We must honour our agreements with them whilst taking care not to offend our subjects and their beliefs. Building a chapel will not only help economic growth and mastery of the arts, but will spread an understanding of Christianity across our domain.	true
missions_localised_description_m_bos_imperial_capture_region	War rages on, and the Emperor's enemies are everywhere. This adjacent province is controlled by Shogunate loyalists and should be captured immediately!	true
missions_localised_title_m_bos_shogun_kill_daimyo_in_battle	Kill the Head…	true
missions_localised_title_m_bos_shogun_kill_character	The Propensity to Kill	true
missions_localised_description_m_bos_old_ways	Must we be so quick to forget our military heritage, my lord? We have all but abandoned the use of traditional methods; our samurai are despondent, their armour and weapons left to rust. The old ways can still make short work of the more modern, unarmoured soldier.	true
missions_localised_description_tut_trade_agreement	Establish a trade agreement to bring riches and resources to Shikoku.	true
missions_localised_title_m_bos_shogun_convert_other_region	Hearts & Minds	true
missions_localised_description_m_undermining_economy	When attempting to undermine the military endeavours of one's enemies, one must consider cutting off their sources of revenue. This rival clan is drawing considerable sums into their economy from commerce through their markets. I strongly recommend sending a ninja to sabotage those buildings, thereby weakening their financial stability.	true
missions_localised_description_m_gem_min_construct_propaganda	Until now, we have gained support with propaganda and military repute. But words and deeds are fast forgotten; we deserve a more permanent testament to our glory. Construct a Minamoto palace for all to behold and be inspired by!	true
missions_localised_description_tut_build_port	Develop the old fishing village in Iyo.	true
missions_localised_description_jap_uesugi_intro_mission_three	We can ill afford to sit idle whilst rival clans grow stronger about us. Kozuke province is held by our Yamanouchi vassals, but there are many other nearby provinces ripe for conquest. Of particular note are Etchu to the west, held by our Jinbo enemies, and the island of Sado, which holds riches invaluable to our expansion. The choice is yours, my lord.	true
missions_localised_title_m_bos_imperial_capture_edo	The Liberation of Edo	true
missions_localised_description_m_balance_of_strength_samurai	Diversity on the battlefield is key to victory; every weapon has its purpose and every unit has its match. It has come to my attention that our forces are unbalanced, my lord; we are currently deploying comparatively few samurai.\\n\\nWhilst being somewhat costly to train and maintain, samurai are unmatched in strength of body and mind and are expert fighters across numerous martial disciplines. I strongly recommend that we bolster our samurai numbers at the first available opportunity.	true
missions_localised_title_m_need_for_allies	The Need for Allies	true
missions_localised_title_m_naval_obstruction	Naval Obstruction	true
missions_localised_title_m_gem_tai_construct_propaganda	Symbol of Power	true
missions_localised_description_m_gem_master_of_artifice	My lord, I notice that we are not currently fielding monomi despite having the ability to do so. A master of subterfuge, a monomi's skills enable him to spy on enemies, sabotage their possessions and their armies whilst remaining undetected. Monomi are also expert assassins, striking from the shadows to kill enemy generals and agents before they have a chance to react.	true
missions_localised_title_m_balance_of_strength_artillery	Balance of Strength	true
missions_localised_title_m_gem_all_assassinate_general	In Cold Blood	true
missions_localised_description_m_thwarting_nanban	The shogun is concerned about the considerable amount of influence the nanban have had upon our culture. He has ordained that this nanban trade port be blockaded at once so that their baleful influence may be kept in check.	true
missions_localised_description_m_bos_imperial_convert_own_region	Troubling news, my lord! One of our provinces has been coerced into support of the Shogunate. If we are to maintain control, they must show loyalty to the one true Emperor!	true
missions_localised_description_tut_capture_osaka	Capture the province of Settsu to gain a foot hold on the mainland.	true
missions_localised_title_m_gem_war_words	War of Words	true
missions_localised_title_m_bos_shogun_capture_edo	Recapturing Edo	true
missions_localised_description_tut_capture_awaji	Acquire the island of Awaji to push the Miyoshi clan back onto the mainland.	true
missions_localised_title_m_cultural_development	Cultural Development	true
missions_localised_title_m_gem_fuj_construct_propaganda	Symbol of Power	true
missions_localised_title_m_false_justice	False Justice	true
missions_localised_title_m_territorial_expansion_middle	Territorial Expansion	true
missions_localised_title_m_stuff_of_legend_yari	The Stuff of Legend	true
missions_localised_description_gem_fujiwara_kubota_intro_mission	If we are to reclaim our rightful place as regents to the imperial house, we will need an effective fighting force. Dispatch junsatsushi to spread our influence amongst those provinces most loyal to our cause. Once support for the Fujiwara amongst our neighbours is strong we should request their allegiance, thereby strengthening our position.	true
missions_localised_title_jap_tokugawa_intro_mission_three	Asserting Our Strength	true
missions_localised_description_m_bos_shogun_kill_daimyo_in_battle	This daimyo is a staunch supporter of the Emperor. Kill him in battle and we may yet break the spirits of his traitorous followers!	true
missions_localised_description_m_gem_fuj_capture_yamato	Yamato province; home to the Kofukuji temple, which has served the spiritual needs of the Fujiwara for centuries. Our military exploits bring us ever-closer to Yamato, my lord. For the greater good of our people, the province must be reclaimed.	true
missions_localised_title_m_bos_old_ways	The Old Ways	true
missions_localised_description_m_pressing_attack	We are at war, my lord. Supremacy over our enemies must be maintained; by pressing the attack against our neighbouring foes and securing their territory for ourselves we can strengthen our clan's potential whilst weakening theirs.\\n	true
missions_localised_description_m_acts_sabotage	Their ability to penetrate deep behind enemy lines without being detected enables ninja to put their sabotage skills to pertinent use. Damaged buildings cannot operate until such a time that they have been repaired; a skilled ninja should have little trouble in infiltrating a rival clan and undermining their production capabilities and infrastructure. I believe we could employ such a strategy to our advantage, my lord.	true
missions_localised_title_m_gem_request_allegiance	Pledge of Allegiance	true
missions_localised_title_m_constant_foe	The Constant Foe	true
missions_localised_title_jap_takeda_intro_mission_three	Securing Shinano	true
missions_localised_description_m_gem_preventive_measures	My lord, our domain has been assailed by an enemy clan! We must deploy monomi to sabotage their supplies, giving us time to prepare defences and muster retaliatory forces.	true
missions_localised_title_m_preventive_measures	Preventive Measures	true
missions_localised_description_m_bos_imperial_capture_edo	The Shogunate's grip on Edo must be broken at all costs; the city must be seized for the Emperor!	true
missions_localised_title_m_demoralising_enemies_buddhist	Demoralising Our Enemies	true
missions_localised_description_m_war_words_ikko	Strength of body and superior training are key to an army's success in the field, but there are other means of weakening one's opponents. Our Ikko monks can compromise our enemies' morale with words of dread and desperation before the first blow has been struck.	true
missions_localised_title_m_gem_delusions_grandeur	Delusions of Grandeur	true
missions_localised_title_jap_chosokabe_intro_mission_two	Masters of Kyujutsu	true
missions_localised_title_tut_build_port	Construct Harbour	true
missions_localised_title_m_gem_min_construct_propaganda	Symbol of Power	true
missions_localised_description_jap_oda_intro_mission_one	As if it were not enough to contend with the rivals that surround us, our home province of Owari has long been gripped by internal strife. An army of rebels is marching from the southeast; they must be defeated if the clan is to be united. 	true
missions_localised_title_jap_uesugi_intro_mission_three	Expansion Efforts	true
missions_localised_description_m_gem_unscrupulous	Using  our junsatsushi we can bribe enemy armies into joining our ranks. Bribery can be a costly process, especially when such armies are led by a general - but even the most loyal of men has his price, and the advantage gained by instantly swelling our ranks is a substantial one. 	true
missions_localised_title_m_war_words_ikko	War of Words	true
missions_localised_title_m_supporting_endeavours	Supporting Our Endeavours	true
missions_localised_title_m_intellectual_matters	Intellectual Matters	true
missions_localised_title_m_bos_shogun_bribe_enemy_army	Turned Against Them	true
missions_localised_title_m_balance_of_strength_cavalry	Balance of Strength	true
missions_localised_description_m_gem_delusions_grandeur	The imperial house fears that this family has grown too strong of late. As such, a call to arms has been issued against them.	true
missions_localised_description_m_daimyo_assassin	This daimyo presumes to wage war against our clan, yet rumours abound that he remains within the safety of his homelands like a craven coward. I propose that we end his life as he chooses to live it. There is no honour or glory in cowardice and indolence; assassination is a just reward for such dishonourable behaviour.	true
missions_localised_title_m_preying_weak	Preying on the Weak	true
missions_localised_title_m_gem_fuj_capture_yamato	Return to Yamato	true
missions_localised_title_m_counterattack	Counterattack	true
missions_localised_description_jap_chosokabe_intro_mission_one	The Ichijo clan are all but ousted from our home province of Tosa. Nevertheless, some resistance remains to the northwest; we must crush what remains of the Ichijo and rid ourselves of our former rulers once and for all.	true
missions_localised_description_m_fortification	Castles are both the martial and cultural heart of our provinces. To leave a castle undeveloped is to leave a province weak, its full potential squandered. This is especially true in frontier provinces during periods of warfare, where defensive capability and optimisation of production are vital. This frontier castle remains undeveloped, my lord; now may be the time for fortification.	true
missions_localised_description_jap_tokugawa_intro_mission_three	The time for our inevitable expansion approaches. Attacking the Oda is the clearest course of action, but their homelands may prove difficult to assail. The Kiso present an easier target, but their neutrality makes them a potential ally. Were we stronger, we should rise against our Imagawa overlords, but we can ill-afford a war on two fronts. The choice is yours, my lord.	true
missions_localised_description_m_gem_request_allegiance	My lord! Our sources inform us that support for our clan is strong in this province. While we could take the castle by force, I recommend sending a junsatsushi to seek their allegiance first. It may prove costly, but we may avoid unnecessary losses later.	true
missions_localised_description_m_trade_disruption	Without a burgeoning economy to support it, a clan has little hope of supporting the military strength required to attain prominence. Trade by sea provides an easy means of acquiring funds and resources from clans and countries there would otherwise be no contact with. Attacking trade routes is a sure means of hampering our enemies' long-term plans.	true
missions_localised_description_m_bos_shogun_capture_edo	Imperial loyalists have seized Edo! For the good of the Shogunate, it must be recaptured!	true
missions_localised_title_m_gem_master_of_artifice	Master of Artifice	true
missions_localised_description_bos_intro_2a_mission_expand_shogun	Imperialist forces seek to move against the Shogunate; we must claim their territory for ourselves if we are to prevent them from overthrowing the Shogunate!	true
missions_localised_description_gem_minamoto_kiso_intro_mission	If we are to exact vengeance upon our enemies, we will need an effective fighting force. Dispatch junsatsushi to spread our influence amongst those provinces most loyal to our cause. Once support for the Minamoto amongst our neighbours is strong we should request their allegiance, thereby strengthening our position.	true
missions_localised_title_m_breaking_the_blockade	Breaking the Blockade	true
missions_localised_title_m_instrument_of_justice	Instrument of Justice	true
missions_localised_title_m_gem_advocate_of_enlightenment	Advocate of Enlightenment	true
missions_localised_description_m_bos_shogun_capture_kyoto	Imperial loyalists have seized Kyoto! For the good of the Shogunate, it must be recaptured!	true
missions_localised_description_m_subversive_strategies	As our influence spreads throughout the provinces we may encounter situations where our strategy is put at risk by enemy forces moving to intercept us or reinforce their allies. By sabotaging an army's supplies as they sit encamped our ninja will be able to halt their progress, leaving them open to attack or preventing them from doing so themselves.	true
missions_localised_title_jap_hattori_intro_mission_two	Masters of Ninpo	true
missions_localised_title_m_firebrand_missionary	Firebrand	true
missions_localised_title_jap_shimazu_intro_mission_one	Establishing a Foothold	true
missions_localised_title_m_schism	Schism	true
missions_localised_title_m_demoralising_enemies_christian	Demoralising Our Enemies	true
missions_localised_description_m_firebrand_monk	This monk has been wandering our lands, spreading his Buddhist falsehoods amongst our good, God-fearing people whilst poisoning their minds with old superstitions. He must be eliminated before his false teachings lead any more of our flock unto perdition, an example to all those who would presume to abandon the Lord.	true
missions_localised_title_m_acts_sabotage	Acts of Sabotage	true
missions_localised_title_m_bos_recruit_shinobi	Master of Artifice	true
missions_localised_title_m_spiritual_unity_ikko	Spiritual Unity	true
missions_localised_title_m_bos_shogun_military_expedition	Military Expedition	true
missions_localised_description_m_balance_of_strength_medium_naval	My lord, it has come to my attention that our fleets are somewhat lacking in diversity; such diversity ensures readiness for any engagements in which our ships play part.\\n\\nWe are currently deploying comparatively few medium ships; good all-round vessels, they are of sufficient speed and manoeuvrability to evade heavy vessels and projectile attacks from lighter ships, while carrying sufficient crewmen to fight boarding actions. I recommend that we construct a medium ship at the first available opportunity.	true
missions_localised_description_m_demoralising_enemies_buddhist	Forces belonging to a rival clan are posing a threat to our security. By sending a monk to weaken their army's resolve we will gain a distinct advantage should we choose to meet them in battle.	true
missions_localised_description_m_agrarian_matters	Agriculture is the life blood upon which the clan subsists, yet we have farmland that is currently undeveloped. For the benefit of the clan we should ensure that we exploit our natural resources to the fullest.	true
missions_localised_title_m_bos_recruit_shogun_shinsengumi	Instrument of Justice	true
missions_localised_title_m_indomitable	The Indomitable	true
missions_localised_description_jap_chosokabe_intro_mission_two	How better to defeat one's enemies than by whittling them away beneath a hail of arrows before they can even engage? Our archers are already unmatched in their resilience; by developing their kyujutsu skills we will make them unbeatable! 	true
missions_localised_description_m_spiritual_unity_buddhist	My lord! A lack of support for Buddhism in this province has led to tensions amongst the populace. We must re-establish Shinto-Buddhism as the dominant religion in the area if we are to avoid a religious uprising.	true
missions_localised_description_tut_recruit_ship	Amass a mighty fleet at your port.	true
missions_localised_title_tut_capture_tokushima	Capture Awa	true
missions_localised_description_m_balance_of_strength_artillery	Diversity on the battlefield is key to victory; every weapon has its purpose and every unit has its match. It has come to my attention that our forces are unbalanced, my lord; we are currently deploying comparatively few pieces of siege weaponry.\\n\\nSiege weapons are key to breaching even the most impenetrable of enemy strongholds, to say nothing of the damage such weapons inflict upon the individual. I strongly recommend that we construct more siege weapons at the first available opportunity.	true
missions_localised_title_jap_hattori_intro_mission_one	The Coming Storm	true
missions_localised_description_m_gem_war_words	Strength of body and superior training are key to an army's success, but there are means of weakening one's opponents when military superiority is not assured. The enemy's morale can be compromised by sending sou to break an army's spirit with words of dread and desperation before the first blow has been struck.	true
missions_localised_title_jap_shimazu_intro_mission_two	Masters of Kenjutsu	true
missions_localised_title_tut_demoralise	Demoralise the Enemy	true
missions_localised_title_m_eye_for_eye	Eye For An Eye	true
missions_localised_description_m_false_justice	An enemy metsuke is operating dangerously close to our lands. It may be that he intends to dispense false justice to our agents or corrupt the minds of our faithful clansmen and turn them against us. Either way this man should be eliminated at once.	true
missions_localised_title_tut_construct_building	Construct Building	true
missions_localised_title_m_balance_of_strength_infantry_ranged	Balance of Strength	true
missions_localised_title_m_bos_imperial_capture_region	Pressing the Attack	true
missions_localised_description_m_enemies_progress	We come to Japan with nothing but the best interests of both our peoples at heart, yet this clan does nothing but shun our requests for trade and cultural exchange. This persistent denial will surely prove detrimental to Euro-Japanese relations; measures must be undertaken to bring them to heel.	true
missions_localised_description_m_protecting_our_interests	Our trade partner has had their port blockaded by their enemies. Their economic wellbeing must be ensured if our relationship is to endure; I strongly advise that we move to break the blockade at once.	true
missions_localised_title_m_turned_against_them	Turned Against Them	true
missions_localised_description_m_gem_turned_against_them	We are at war, my lord, and our enemies have invaded our domain. An attack force is now within our borders, posing a threat to both your power and our people. We must deploy a junsatsushi to bribe them into joining us; we can turn our enemy's own warriors against him!	true
missions_localised_description_m_gem_demoralising_enemies	Forces belonging to a rival clan are posing a threat to our security. By sending a sou to weaken their army's resolve we will gain a distinct advantage should we choose to meet them in battle.	true
missions_localised_title_tut_recruit_ship	Construct Ship	true
missions_localised_description_m_instrument_of_justice	My lord, I notice that we are not currently fielding metsuke despite having the ability to do so. Metsuke are experts at apprehending and bringing to justice enemy ninja. Their authority is absolute, abating feelings of disloyalty by their presence and directing clan funds to the bribery of enemy armies and possessions.	true
missions_localised_description_m_breaking_the_blockade	Our ignoble enemies have deigned to blockade one of our ports, interrupting all services and trade that flow through it. We must break the blockade as soon as possible so normal operations can resume.	true
missions_localised_title_gem_minamoto_kiso_intro_mission	The Minamoto Cause	true
missions_localised_description_m_need_for_allies	My lord, we wage war alone and against all odds. I do not question your ability to lead our clan to glory, but if we are to continue making enemies of those who would oppose us then I implore you to consider making allies amongst the daimyo with whom we share ideals and aspirations.	true
missions_localised_description_m_gem_advocate_of_enlightenment	My lord, I notice that we are not currently fielding sou, despite having the ability to do so. Sou can inspire our troops or demoralise the enemy's, in addition to providing excellent protection against enemy junsatsushi.	true
missions_localised_title_m_balance_of_strength_samurai	Balance of Strength	true
missions_localised_title_m_subversive_strategies	Subversive Strategies	true
missions_localised_title_m_undermining_economy	Undermining Their Economy	true
missions_localised_description_m_bos_shogun_convert_other_region	As we expand our domain we must ensure that our people fully support the Shogunate. By converting enemy provinces to our cause prior to conquest, we make it easier to maintain control later.	true
missions_localised_description_m_resource_management_iron	The clan grows strong, my lord, yet we still lack our own source of superior iron. While we might obtain iron through diplomatic means, the only way that we can ensure a stable supply is by controlling a province rich in this metal. Our strategists have identified such a province; I recommend that we capture it forthwith.	true
missions_localised_description_m_resource_management_wood	The clan grows strong, my lord, yet we still lack our own source of superior timber. While we might obtain timber through diplomatic means, the only way in which we can ensure a stable supply is by controlling a province with an abundance of fine trees.  Our strategists have identified such a province; I recommend that we capture it forthwith.	true
missions_localised_description_m_bos_shogun_military_expedition	Insurgents from this clan have spread violent unrest throughout the lands, moving the Shogun to issue a call to arms: the traitors must be defeated with haste!	true
missions_localised_title_m_unscrupulous	Unscrupulous	true
missions_localised_description_m_gem_intellectual_matters	Rare is the clan that excels in every field of research, but that should not preclude one from aspiring to do so. By establishing a place of learning we will be able to increase our rate of technological and philosophical progress.	true
missions_localised_description_m_bos_recruit_shogun_shinsengumi	It has come to my attention that we are not fielding any shinsengumi, despite having the ability to recruit them. I recommend that we recruit one at the first opportunity.	true
missions_localised_description_m_supporting_endeavours	Warfare is a costly endeavour, my lord, and a lack of funds can severely hamper recruitment and development initiatives. By securing provinces rich in precious metals we can ensure a constant source of income. We have identified one such province; I recommend that we conquer it at the first opportunity.	true
missions_localised_title_m_firebrand_monk	Firebrand	true
missions_localised_title_jap_chosokabe_intro_mission_one	Chosokabe Rising	true
missions_localised_title_m_fortification	Fortification	true
missions_localised_description_m_schism	While once we might have considered this clan a worthy ally, the recent decline in diplomatic relations between us leads us to believe that they will eventually become a liability to our cause. For the sake of clan security, I recommend that we move to subjugate them at once.	true
missions_localised_description_m_counterattack	My lord! An enemy clan has sent an attack force into our domain. Defeat of the invaders in battle will both weaken and prove that they are no match for our military might!	true
missions_localised_title_tut_capture_takamatsu	Capture Sanuki	true
missions_localised_description_jap_oda_intro_mission_two	In recent years, we have perfected a training regime that enables us to field ashigaru of the finest calibre. Their chief weapon is the spear; cheap to manufacture, simple to learn and effective against both infantry and cavalry. Improving our mastery of spear-fighting techniques will maximise their combat potential.	true
missions_localised_description_m_demoralising_enemies_christian	Forces belonging to a rival clan are posing a threat to our security. By sending a missionary to weaken their army's resolve we will gain a distinct advantage should we choose to meet them in battle.	true
missions_localised_description_m_gem_convert_province_own	My lord! Our influence is dangerously low in this province! Unless measures are taken, the province will be open to the political machinations of our foes!	true
missions_localised_title_tut_civil_tech	Research Chi	true
missions_localised_title_m_bos_recruit_veteran	Master of Warfare	true
missions_localised_title_m_bos_reinforce_region_capital	Defender of the Domain	true
missions_localised_description_jap_hojo_intro_mission_two	Hojo engineers are masters of their craft; we must use this skill to our advantage on the battlefield. Understanding of the strategy of attack will enable the establishment of workshops to craft siege engines and other advanced weaponry, thus rendering us invincible!	true
missions_localised_description_bos_intro_2b_mission_expand_imperial	Shogunate loyalists will stop at nothing to prevent the Emperor's return to power; we must claim their territory for ourselves if we are to be prepared for all-out conflict!	true
missions_localised_description_tut_bribe	Bribe the enemy into joining your conquest of Shikoku.	true
missions_localised_description_jap_ikko_intro_mission_two	The teachings of our spiritual forefathers hold true in the hearts of many. These teachings must now spread across all Japan, so that the people can be freed from their spiritual shackles. By mastering the spirit, our temples will have deeper roots, and our monks will become stronger champions of truth.	true
missions_localised_title_gem_taira_yashima_intro_mission	The Taira Cause	true
missions_localised_title_m_war_words_christian	War of Words	true
missions_localised_description_m_benefits_trade	My lord, I cannot help but notice that we are not currently conducting trade with other clans. Aside from providing us with additional revenue, trade can give us access to resources and commodities that we lack whilst strengthening diplomatic relations with our trade partners. I strongly recommend that we establish a trade agreement with another clan as soon as possible.	true
missions_localised_description_tut_assassination	Assassinate the enemy general to weaken his army.	true
missions_localised_title_jap_tokugawa_intro_mission_two	Masters of Intrigue	true
missions_localised_description_m_balance_of_strength_heavy_naval	My lord, it has come to my attention that our fleets are somewhat lacking in diversity; such diversity ensures readiness for any engagements in which our ships play part.\\n\\nWe are currently deploying comparatively few heavy ships; although slow and somewhat difficult to manoeuvre, these ships are effectively fortresses, resistant to attack and capable of holding many crewmembers. I recommend that we construct a heavy ship at the first available opportunity.	true
missions_localised_description_jap_mori_intro_mission_two	Our shipwrights are unmatched in their craft, our seafarers unmatched in their skill. We can use this superiority to our advantage, striking at our enemies' trade. Further improvement of our seafaring knowledge will ensure that we maintain this advantage!	true
missions_localised_description_jap_shimazu_intro_mission_three	As our clan grows, so do we require additional means to support our military and cultural endeavours. Trade with foreign powers will lead us to commodities and riches that cannot be sought in Japan. By establishing a trade port now we can construct ships with which to conduct foreign trade.	true
missions_localised_description_m_united_we_stand	Our ally is currently at war, my lord. While we do not share their enmity, by joining their struggle we may reinforce their loyalty and strengthen our own position by preying on the same foe.	true
missions_localised_description_m_stuff_of_legend_crafts	The pursuit of excellence is a worthy pursuit indeed, my lord. We are now in a position to construct a legendary testament to our great accomplishments in matters of trade and craftsmanship for all of Japan to behold.\\n\\nWe must endeavour to establish a kabunakama before a less worthy clan does so in our stead!	true
missions_localised_title_m_stuff_of_legend_temple	The Stuff of Legend	true
missions_localised_description_m_bos_shogun_incite_revolt	The Imperialist cause has swayed many, but support for the Shogun is strong in this province. Incite a revolt here so they might have his protection.	true
missions_localised_description_jap_hattori_intro_mission_three	As warfare escalates across Japan, it is imperative that we extend our rule to neighbouring provinces, strengthening us and ensuring the safety of our people. While it pains me to take up arms against those with whom we have no quarrel, we must strike at any province except for Yamashiro; to challenge the shogun now would surely be suicide?	true
missions_localised_description_m_gem_irresistible_charm	My lord, I notice that we are not currently fielding shirabyoshi, despite having the ability to do so. By exploiting their feminine wiles, shirabyoshi keep our subjects loyal and can seduce enemies into  joining our cause.	true
missions_localised_title_m_into_fold_christian	Into the Fold	true
missions_localised_description_m_enemy_tradition	The daimyo of this clan has seen fit to fully abandon the Japanese way and cast his lot with the nanban and their false religion. Their narrow-minded cultural views and intolerance of our spirituality are an affront upon the kami, our ancestors and the people of Nippon. It is the shogun's wish that measures be taken to subjugating this man and his clan.	true
missions_localised_description_m_into_fold_ikko	Many of the people in this province have chosen to follow the Jodo Shinshu way, yet they live in fear of bigoted masters who would see them suffer for their beliefs. We must send an army of Ikko Ikki at once to free the people from their spiritual shackles.	true
missions_localised_title_m_stuff_of_legend_crafts	The Stuff of Legend	true
missions_localised_title_m_bos_imperial_bribe_enemy_army	Turned Against Them	true
missions_localised_description_m_balance_of_strength_light_naval	My lord, it has come to my attention that our fleets are somewhat lacking in diversity; such diversity ensures readiness for any engagements in which our ships play part.\\n\\nWe are currently deploying comparatively few light ships; while incapable of holding more than a handful of crewmen and being open to all manners of attack, their size and speed means they can easily out-manoeuvre larger enemy ships while peppering them with arrows. I recommend that we construct a light ship at the first available opportunity.	true
missions_localised_title_m_into_fold_ikko	Into the Fold	true
missions_localised_title_m_gem_irresistible_charm	Manipulator of Men	true
missions_localised_description_m_worthy_adversary	Our scouts have spied the forces of a rival daimyo conducting manoeuvres in a neighbouring province. This presents us with the perfect opportunity to strike a devastating blow to our enemies and the chance to prove our mettle against a worthy foe.	true
missions_localised_description_m_bos_naval_power	My lord! Have we learned nothing from the unfair agreements foisted upon us by the western powers? Our naval superiority is paramount and I fear we are not exploiting the many advances in naval technology.	true
missions_localised_description_m_naval_dominance	The sea gives sustenance and presents opportunities for trade, but is vast and impossible to control. If we are to prevent our enemies from interfering with our sea trade or attempting to land an invasion force on our soil, we must endeavour to maintain martial superiority at sea. By defeating an enemy navy, we will weaken their naval potential whilst strengthening our own crews' resolve.	true
missions_localised_description_m_stuff_of_legend_temple	The pursuit of excellence is a worthy pursuit indeed, my lord. We are now in a position to construct a legendary testament to our great Buddhist deeds for all of Japan to behold.\\n\\nWe must endeavour to construct a great Buddhist temple before a less worthy clan does so in our stead!	true
missions_localised_description_m_resource_management_warhorses	The clan grows strong, my lord, yet we still lack our own source of superior warhorses. While we might obtain horses through diplomatic means, the only way in which we can ensure a regular supply is by controlling a province distinguished by an abundance of the finest breeds. Our strategists have identified such a province; I recommend that we capture it forthwith.	true
missions_localised_title_m_bos_shogun_convert_own_region	Unity of Purpose	true
missions_localised_title_m_keeping_peace	Keeping the Peace	true
missions_localised_title_m_bos_research_military	The Martial Way	true
missions_localised_description_jap_chosokabe_intro_mission_three	Tosa is securely under our control; so begins our conquest of Shikoku. We will unite all the provinces under the Chosokabe banner! The Kono of Iyo are already moving against us; subjugating them first will avoid a war on two fronts. However, Awa province is a more strategically important target, being a source of superior warhorses. The choice is yours, my lord.	true
missions_localised_title_m_common_cause	Common Cause	true
missions_localised_title_m_balance_of_strength_ashigaru	Balance of Strength	true
missions_localised_title_m_gem_seduce_character	Irresistible	true
missions_localised_description_jap_date_intro_mission_two	Fearlessness in battle breeds fear in one's enemies, and with that fear comes the certainty of defeat. There is nary a weapon so fearful in the hands of a warrior as the great sword. Mastering their use will enable us to better break all who would dare oppose us!	true
missions_localised_description_m_war_weariness	Our people grow weary of our perennial state of conflict, my lord. With so many enemies, we risk stretching our resources to breaking point by trying to defeat them all. I strongly recommend that we make peace with at least one rival clan - for the time being, at least - so that we might concentrate on dispensing with the rest.	true
missions_localised_title_m_stuff_of_legend_sword	The Stuff of Legend	true
missions_localised_description_m_gem_tai_capture_kyoto	While we may have moved our seat of power from the old capital to Fukuhara, Kyoto remains a symbol of tradition and power. If we are to maintain our authority, we must ensure that Kyoto remains under Taira control.	true
missions_localised_description_m_gem_fuj_capture_kyoto	As we continue taking control of provinces we draw nearer to Kyoto and our former seat of power. For the glory of our family, we must recapture the old capital! 	true
missions_localised_title_m_bos_reinforce_region_unrest	Maintaining Order	true
missions_localised_description_m_gem_min_capture_kyoto	Kyoto is within our grasp, my lord. The former capital is a symbol of the old days, a reminder of the corruption and self-importance that has caused much turmoil in recent years. We must seize the city and see to it that the mistakes of the past are not repeated.	true
missions_localised_title_m_stuff_of_legend_horse	The Stuff of Legend	true
missions_localised_description_m_stuff_of_legend_siege	The pursuit of excellence is a worthy pursuit indeed, my lord. We are now in a position to construct a legendary testament to our outstanding achievements in spearmanship for all of Japan to behold.\\n\\nWe must endeavour to construct a legendary sojutsu school before a less worthy clan does so in our stead!	true
missions_localised_title_bos_intro_2b_mission_expand_imperial	Strengthening Our Position	true
missions_localised_title_m_benefits_trade	The Benefits of Trade	true
missions_localised_title_m_bos_imperial_crush_rebellion	Crushing the Dissidents	true
missions_localised_title_m_territorial_expansion_early	Territorial Expansion	true
missions_localised_description_m_bos_construct_financial	Warfare is taking its toll upon our coffers, my lord. I recommend improving our commercial infrastructure so it may better support our military.	true
missions_localised_title_m_bos_imperial_kill_character	The Propensity to Kill	true
missions_localised_title_gem_taira_fukuhara_intro_mission	The Taira Cause	true
missions_localised_description_tut_military_tech	Follow bushido to develop the art of war.	true
