key	text	tooltip
dilemmas_localised_first_choice_title_d_master_gunner	Employ Him	true
dilemmas_localised_description_d_bos_sensosai	Hoping to ease tensions within our domain, elders have requested that we invest in this years Sensosai in honour of our noble ancestors.	true
dilemmas_localised_title_d_better_agent_missionary	Divine Authority	true
dilemmas_localised_first_choice_label_d_disgruntled_vassal	This man has worked hard and achieved much for his province and his clan. We acknowledge his efforts; he shall be rewarded.	true
dilemmas_localised_second_choice_label_d_gem_three_legged_gem_crow	Can Amaterasu be warning us of troubled times to come? We must remain cautious.	true
dilemmas_localised_description_d_disgruntled_vassal	A prominent retainer in this province has expressed his discontent that the centralisation of power has diminished his authority in the region.	true
dilemmas_localised_title_d_bos_emperor_realm_divide	Realm Divide	true
dilemmas_localised_description_d_misfortune_others	My lord, word has reached us that a rival clan has suffered following a terrible harvest. Their people are starving and their daimyo seeks aid from other clans. We may be at war, but does that mean that the toiling masses need suffer needlessly?	true
dilemmas_localised_second_choice_label_d_better_agent_ninja	We need not invest further in the support of our ninja for the time being. We must decline the Hattori's offer.	true
dilemmas_localised_second_choice_label_d_bos_rangaku	The foreigners have caused us much turmoil of late and we will not have their misconceptions cloud the people's minds. He must be silenced!	true
dilemmas_localised_title_d_tribute_emperor	Imperial Tribute	true
dilemmas_localised_first_choice_label_s_relief_effort	We cannot stand idle while our people suffer. We shall fully occupy ourselves in the reconstruction effort, for the good of all.	true
dilemmas_localised_title_d_gem_miidera_plight	Plight of the Miidera Temple	true
dilemmas_localised_description_s_nanban_trade_centre	Nanban traders have arrived at one of our ports, seeking permission to establish a trading post. Allowing this will give us access to new firearms. However, by doing so we run the risk of introducing undesirable nanban influences, such as Christianity, to the clan.	true
dilemmas_localised_first_choice_label_d_conflict_beliefs_christian	We cannot have the hearts and minds of our peasants corrupted by these antithetical beliefs. He must be executed at once.	true
dilemmas_localised_first_choice_title_d_bos_treaty_american_repeat	Accept	true
dilemmas_localised_description_d_bos_koyosha_western	You will remember mention of the Koyosha, my lord. Angered at our dealings with the West, these militant isolationists have taken to indiscriminately murdering foreign traders throughout our ports.	true
dilemmas_localised_description_d_conflict_beliefs_christian	A man has been found openly speaking of his Buddhist beliefs amongst the good Christian people of this province. We can ill-afford the risk of religious schism should his teachings begin to influence the people of the clan.	true
dilemmas_localised_title_d_otomo_trade_venture_gift	A Gift of Guns	true
dilemmas_localised_second_choice_label_d_land_dispute	The clan's best interests are paramount; we will allow him to keep the land and have it put to the best use - for a price.	true
dilemmas_localised_first_choice_label_d_developmental_focus	The clan must have military superiority if we are to secure the shogunate. We will focus on military development.	true
dilemmas_localised_description_d_bos_emperor_ronin	A band of samurai, loyal to the Emperor and eager to serve, are seeking employment.	true
dilemmas_localised_second_choice_label_d_gem_omen_mountains	We have neither the time nor the money to squander on such superstitious frivolities.	true
dilemmas_localised_description_d_gem_miidera	Yamashiro province is home to numerous prominent temples. One such temple is the Miidera - commanding considerable wealth and home to proficient warrior monks, their support could greatly aid our cause. Alternatively, sacking the temple may provide a quick source of funds.	true
dilemmas_localised_second_choice_label_d_gem_enryakuji_plight	We can ill-afford to waste precious funds when so much is at stake.	true
dilemmas_localised_title_d_bos_sakai_incident	The Sakai Incident	true
dilemmas_localised_second_choice_label_s_bos_promotion_post_battle	This man’s ability is unquestionable, but we have no need of his services for the time being.	true
dilemmas_localised_description_d_three_legged_crow	As you sit in a secluded shrine to Amaterasu, contemplating matters of Heaven and Earth, a three-legged crow perches upon a branch before you.	true
dilemmas_localised_second_choice_label_d_merchant_accession	These upstarts should not presume to tamper with the balance of society. They must know their place; as such, their influence will be tempered.	true
dilemmas_localised_second_choice_label_d_gem_todaiji	We need no assistance from outsiders; we need only help ourselves! Dispatch a raiding party at once.	true
dilemmas_localised_description_d_intoxication	As the war effort escalates, an increasing number of drunken incidents are being reported as people seek solace in their cups from the many hardships it has brought.	true
dilemmas_localised_title_d_bos_gaijin_trouble	Gaijin Trouble	true
dilemmas_localised_second_choice_label_d_gem_eiga_monogatari_fujiwara	An interesting, if frivolous notion. There is no need; our present actions alone serve to promote our greatness.	true
dilemmas_localised_second_choice_label_d_gem_heiji_monogatari_taira	Once we have rid ourselves of the Minamoto scourge once and for all the tale can then be chronicled, but not before.	true
dilemmas_localised_second_choice_title_d_bos_treaty_france_initial	Defer	true
dilemmas_localised_first_choice_title_s_meritorious_action	Acknowledge Him	true
dilemmas_localised_second_choice_label_d_omen_ocean	We have neither the time nor the money to squander on such superstitious frivolities.	true
dilemmas_localised_first_choice_label_s_promotion_turn_start	An army needs leadership if it is to wage war effectively. We will give him the chance to prove his worth.	true
dilemmas_localised_description_d_desecration	The people of this province are distraught at the behaviour of nanban missionaries in the area, who have desecrated sacred sites devoted to Buddha and the kami.	true
dilemmas_localised_description_d_bos_western_science	Despite the furore surrounding the opening of our ports to the West, we cannot deny the benefits of having access to their scientific knowledge.\\n\\nIn which field should we focus our research efforts?	true
dilemmas_localised_second_choice_label_d_bos_military_focus	We should work towards improving our navies.	true
dilemmas_localised_description_d_ronin_swords	Our forces have encountered a ronin band. Having lost their masters to the incessant warfare that has gripped the country, these katana samurai will fight for any daimyo willing to pay for their services. Left to their own devices, there is no telling what they might do.	true
dilemmas_localised_first_choice_title_d_otomo_embassy	Send Embassy	true
dilemmas_localised_title_d_bos_nanban_slavers	Nanban Slavers	true
dilemmas_localised_title_s_nanban_trade_east	Nanban Trade	true
dilemmas_localised_title_s_nanban_trade_west	Nanban Trade	true
dilemmas_localised_title_d_omen_wind	Fujin's Warning	true
dilemmas_localised_first_choice_label_d_better_agent_metsuke	The shogun's authority will enable our metsuke to dispense justice more effectively. We accept his offer.	true
dilemmas_localised_title_d_jizamurai	Jizamurai	true
dilemmas_localised_description_d_bountiful_harvest	Favourable weather conditions this year have led to an abundant harvest, so the clan has a surplus of agricultural produce.	true
dilemmas_localised_first_choice_label_d_bos_western_economics	We should work towards boosting production.	true
dilemmas_localised_second_choice_title_d_gem_kofukuji	Sack Temple	true
dilemmas_localised_first_choice_title_d_master_archer	Employ Him	true
dilemmas_localised_description_s_adoption_young_heir	Your only male heir is young and inexperienced, my lord. Might I be so bold as to suggest adopting this worthy general, that he might lead the clan in your stead should some misfortune befall you before your son comes of age?	true
dilemmas_localised_second_choice_title_d_bos_emperor_foreign_medic	Decline	true
dilemmas_localised_second_choice_label_d_bos_student_exchange	There are currently more pressing domestic issues needing our attention. Perhaps later?	true
dilemmas_localised_second_choice_title_d_gem_three_legged_gem_crow	Amaterasu's Warning	true
dilemmas_localised_first_choice_title_d_bos_sakai_incident	Compensate	true
dilemmas_localised_title_d_misfortune_others	The Misfortune of Others	true
dilemmas_localised_first_choice_title_s_relief_effort	Dispatch Aid	true
dilemmas_localised_second_choice_title_d_ronin_spears	Ignore Them	true
dilemmas_localised_second_choice_label_d_ronin_swords	We have no need to enlist the bandit remnants of fallen clans. Send them on their way.	true
dilemmas_localised_title_d_better_agent_monk	Fervent Buddhists	true
dilemmas_localised_first_choice_label_d_bos_koyosha_modern	Outrage! Do they not see how the people benefit from modernisation? These criminals must be hunted down! 	true
dilemmas_localised_second_choice_title_d_bos_rangaku	Assassinate Him	true
dilemmas_localised_description_d_gem_eiga_monogatari	A controversial request, my lord; our shirabyoshi seek to develop their repertoires through the Eiga Monogatari. The tale speaks highly of the Fujiwara, however, and its circulation will likely aid their cause.	true
dilemmas_localised_description_d_bos_koyosha_modern	You will remember mention of the Koyosha, my lord. Angered at our attempts to modernise at the expense of the samurai class, these militant traditionalists have taken to indiscriminately murdering clan and government officials.	true
dilemmas_localised_first_choice_title_d_otomo_baptism	Accept Baptism	true
dilemmas_localised_first_choice_label_d_master_gunner	A chance at improving our newly-recruited gunmen cannot be ignored; this man will be employed at once.	true
dilemmas_localised_description_d_gem_eiga_monogatari_fujiwara	My lord, the Eiga Monogatari chronicles the exploits of Fujiwara Michinaga some hundred years past. By educating our shirabyoshi we improve their repertoire and foster greater interest in our own exploits.	true
dilemmas_localised_title_d_bos_treaty_american_repeat	United States Military Mission	true
dilemmas_localised_second_choice_label_d_intoxication	Times of conflict are trying times indeed. The people must be allowed some leeway, as long as no criminal offence is committed.	true
dilemmas_localised_first_choice_title_d_gem_miidera_plight	Offer Aid	true
dilemmas_localised_first_choice_label_d_bos_shogun_province_security	A wise plan. We will invest in security at once.	true
dilemmas_localised_title_d_bos_emperor_ronin	Ronin	true
dilemmas_localised_description_d_bos_student_exchange	There is an opportunity to send some of our subjects abroad to study under western scholars.	true
dilemmas_localised_first_choice_title_d_bos_treaty_britain_initial	Accept	true
dilemmas_localised_first_choice_title_d_developmental_focus	Military Focus	true
dilemmas_localised_second_choice_label_d_bos_treaty_france_initial	We need time to consider the options. Inform them that - for the time being at least - we decline.	true
dilemmas_localised_second_choice_title_d_gem_todaiji	Sack Temple	true
dilemmas_localised_first_choice_label_d_otomo_embassy	A sound proposal; we can only benefit from further interaction with the Church. We will dispatch an embassy at once.	true
dilemmas_localised_title_d_three_legged_crow	Three-legged Crow	true
dilemmas_localised_second_choice_title_s_bos_promotion_post_battle	Do Not Promote	true
dilemmas_localised_description_d_auxiliary_supplies	Merchants serving our clan in neighbouring provinces have discovered an opportunity to procure a quantity of military equipment and supplies. Investment in this could prove beneficial to our war efforts.	true
dilemmas_localised_title_d_bos_shogun_realm_divide	Realm Divide	true
dilemmas_localised_first_choice_label_d_auxiliary_supplies	These additional supplies will allow us to effectively equip a considerable number of men. We will invest in this opportunity immediately.	true
dilemmas_localised_second_choice_label_d_bos_sensosai	We haven't the resources to spare at this time. Public order will have to be dealt with by other means.	true
dilemmas_localised_second_choice_label_d_bos_emperor_foreign_medic	We have no need for his services.	true
dilemmas_localised_first_choice_title_d_bos_nanban_slavers	Do Nothing	true
dilemmas_localised_second_choice_label_d_gem_hachiman_flock	Hachiman sends blessings that our fishermen might better reap the teeming seas!	true
dilemmas_localised_description_d_gem_justice	My lord, our men have apprehended a notorious brigand who is guilty of violence against our subjects. He is awaiting sentence.	true
dilemmas_localised_description_d_bos_shogun_foreign_artillery_expert	A French ordnance expert going by the name of Clateau is offering - for a price - to help improve our use of artillery.	true
dilemmas_localised_title_s_meritorious_action	Meritorious Action	true
dilemmas_localised_description_d_gem_enryakuji_plight	My lord, we have received an envoy from the Enryakuji temple. Currently embroiled in a feud with their sister temple - Miidera - they have requested financial support and urge you to remember the assistance that they gave so willingly in the past.	true
dilemmas_localised_first_choice_label_d_bos_treaty_america_initial	Such a military understanding will be a great asset to our cause. We accept.	true
dilemmas_localised_first_choice_title_d_bos_gaijin_trouble	Take Action	true
dilemmas_localised_first_choice_label_d_martial_priorities	We will focus on attack so that we will have clear advantage over our enemies when pressing the offensive.	true
dilemmas_localised_description_d_omen_wind	My lord! The monks speak of dark skies closing in above our lands and believe this to be an omen sent by Fujin. They fear a coming storm and beseech you to honour the wind-god.	true
dilemmas_localised_description_s_nanban_trade_east	Nanban traders have arrived at one of our ports, seeking permission to establish a trading post. Allowing this will give us access to new firearms. However, by doing so we run the risk of introducing undesirable nanban influences, such as Christianity, to the clan.	true
dilemmas_localised_description_s_nanban_trade_west	Nanban traders have arrived at one of our ports, seeking permission to establish a trading post. Allowing this will give us access to new firearms. However, by doing so we run the risk of introducing undesirable nanban influences, such as Christianity, to the clan.	true
dilemmas_localised_title_d_bountiful_harvest	Bountiful Harvest	true
dilemmas_localised_description_d_jizamurai	With so many provinces under our control, we have dominion over an increasing number of jizamurai. These minor land-holders are both excellent warriors and agricultural experts.	true
dilemmas_localised_title_d_gem_warrior_tax	The Warrior's Plight	true
dilemmas_localised_description_d_bos_treaty_america_initial	We have been approached by the United States. They have offered to establish a military mission here to improve our military potential and improve trade relations. \\n\\nBy accepting we forego the opportunity to establish a military mission with other western powers.	true
dilemmas_localised_description_d_martial_priorities	In this time of conflict, our strategists are divided as to whether to invest the clan's military resources in the practice of either offensive or defensive techniques.	true
dilemmas_localised_first_choice_label_d_master_archer	The chance of further improving our archers cannot be ignored; this man will be employed at once.	true
dilemmas_localised_description_d_land_dispute	A landowner in this province has seized estates belonging to his neighbour. The victim demands justice, while the offending party claims that he will make better use of the soil for the good of the clan. 	true
dilemmas_localised_first_choice_title_d_bos_western_economics	Production	true
dilemmas_localised_first_choice_label_d_better_agent_monk	With the fervent support of the Ikko-Ikki, our monks will be better able to disseminate the Buddha's teachings amongst the people. We accept the league's offer.	true
dilemmas_localised_second_choice_label_d_bos_guns_of_war	By concentrating on firearms training, we can ensure that we have the upper hand in battle.	true
dilemmas_localised_second_choice_label_d_gem_heiji_monogatari_minamoto	The tale is not yet ended. Once our family stands victorious over the Taira…that will be an epic tale!	true
dilemmas_localised_title_d_master_gunner	Nanban Firearms Expert	true
dilemmas_localised_description_d_otomo_baptism	My lord! Our support for their religion has strengthened the ties between the clan and our Christian friends. As such, they have expressed their wish to have you baptised in their faith.	true
dilemmas_localised_title_d_gem_kofukuji	Kofukuji	true
dilemmas_localised_title_d_tribute_shogun	Tribute to the Shogun	true
dilemmas_localised_first_choice_label_d_misfortune_others	Wars are to be won with spears and swords, not with rice. We will send aid to our noble foe and his people.	true
dilemmas_localised_description_s_relief_effort	This province has recently been ravaged by the forces of nature. Many of our people have had their livelihoods ruined. The process of rebuilding all that was lost is an arduous affair.	true
dilemmas_localised_second_choice_title_d_bos_western_engineering	Military	true
dilemmas_localised_title_d_gem_eiga_monogatari	The Eiga Monogatari	true
dilemmas_localised_first_choice_title_d_bos_shogun_ronin	Employ Them	true
dilemmas_localised_title_d_bos_shogun_shinsengumi	The Newly-selected Corps	true
dilemmas_localised_first_choice_title_bos_intro_3_dilemma_research_field	Civil	true
dilemmas_localised_second_choice_label_d_gem_enchantress	It is a good thing that, despite the hardships of our time, our clansmen can find solace in beauty.	true
dilemmas_localised_first_choice_label_d_master_swordsman	The chance of training finer swordsmen cannot be ignored; this man will be employed at once.	true
dilemmas_localised_second_choice_title_d_gem_omen_fire	Ignore the Omens	true
dilemmas_localised_second_choice_label_d_monopoly	Economic growth will be stifled as long as only a select few are allowed to hold the reins. Their power will be curbed.	true
dilemmas_localised_first_choice_label_d_bos_emperor_ronin	They will have their chance to serve the Emperor, employ them at once.	true
dilemmas_localised_second_choice_label_d_gem_nine_tailed_gem_fox	Inari's kitsune has come to bless our crops; a time of prosperity is at hand!	true
dilemmas_localised_second_choice_label_d_nine_tailed_fox	Inari's kitsune has come to bless our crops; a time of prosperity is at hand!	true
dilemmas_localised_second_choice_title_d_gem_omen_ocean	Ignore the Omens	true
dilemmas_localised_second_choice_title_d_otomo_trade_venture_gift	Superlative Cannon	true
dilemmas_localised_second_choice_label_d_bos_western_exploitation	By approaching them at this time we risk deterioration of important long-term relations with the West.	true
dilemmas_localised_first_choice_label_d_three_legged_crow	Amaterasu approves of our clan's great undertakings! Yatagarasu has come to lead us to victory!	true
dilemmas_localised_second_choice_label_d_otomo_western_knowledge	Our ability to master the arts is beyond question. We see no reason to pursue this course at this time.	true
dilemmas_localised_description_d_francis_xavier	The nanban missionary Francis Xavier, having treated with other daimyo to propagate his Christian teachings in their domains, seeks permission for his missionaries to preach in ours.	true
dilemmas_localised_second_choice_title_d_gem_family_dues	Ignore	true
dilemmas_localised_first_choice_label_d_francis_xavier	This man must not be allowed to poison the people's spirits and sully ancient traditions with his false nanban teachings.	true
dilemmas_localised_second_choice_label_d_gem_enryakuji	We need no assistance from outsiders; we need only help ourselves! Dispatch a raiding party at once.	true
dilemmas_localised_second_choice_title_d_omen_mountains	Ignore the Omens	true
dilemmas_localised_title_d_otomo_embassy	Embassy	true
dilemmas_localised_first_choice_title_d_urban_migration	Encourage Migration	true
dilemmas_localised_description_d_bos_shogun_realm_divide	Conflict has escalated, and our domain has grown strong serving the Shogun. A decision must now be made: how best to unify the people of Japan once and for all?	true
dilemmas_localised_second_choice_title_s_matter_of_honour_major	Chance for Redemption	true
dilemmas_localised_second_choice_title_s_matter_of_honour_minor	Deny Request	true
dilemmas_localised_first_choice_title_d_gem_young_thief	Sympathise	true
dilemmas_localised_first_choice_title_d_omen_wind	Honour the Wind-God	true
dilemmas_localised_first_choice_title_s_nanban_trade_east	Accept Trade	true
dilemmas_localised_first_choice_title_s_nanban_trade_west	Accept Trade	true
dilemmas_localised_second_choice_title_s_adoption_no_heir	Do not adopt	true
dilemmas_localised_first_choice_label_d_bountiful_harvest	We have indeed been blessed! No mouth will go unfed this year;  the surplus will be distributed amongst the peasants.	true
dilemmas_localised_first_choice_title_d_jizamurai	Agrarian Focus	true
dilemmas_localised_title_d_gem_justice	Justice	true
dilemmas_localised_description_d_bos_western_economics	Despite the furore surrounding the opening of our ports to the West, we cannot deny the benefits of having access to their knowledge of economics.\\n\\nIn which area should we focus our research?	true
dilemmas_localised_title_d_master_archer	Marksmanship	true
dilemmas_localised_title_d_bos_shogun_foreign_artillery_expert	Clateau	true
dilemmas_localised_second_choice_label_d_otomo_nanban_shipwreck	We have no need for any matchlocks at this time.	true
dilemmas_localised_first_choice_label_s_bos_promotion_turn_start	An army needs leadership if it is to wage war effectively. We will give him the chance to prove his worth.	true
dilemmas_localised_second_choice_title_d_bos_westerners_attacked	Deal With Them Personally	true
dilemmas_localised_second_choice_label_d_heralding_spring	Diligence is insufficient. It is their duty to push themselves to their limits for the good of the clan.	true
dilemmas_localised_second_choice_title_d_bos_emperor_realm_divide	Assume Personal Control	true
dilemmas_localised_description_d_gem_warrior_tax	The leader of a warrior band from this province seeks an audience, my lord. He and his men are distraught at the court's increasing levies upon the bushidan.	true
dilemmas_localised_description_d_master_cavalry	A renowned horseman has approached the clan, enticed by our reputation for optimum use of cavalry in the field. For a price, this master of horse and mounted combat has offered to help improve the skills of our cavalrymen.	true
dilemmas_localised_first_choice_label_d_master_cavalry	A chance to field stronger cavalry cannot be ignored; this man will be employed at once.	true
dilemmas_localised_first_choice_title_d_misfortune_others	Dispatch aid	true
dilemmas_localised_second_choice_title_d_hachiman_flock	Fisherman's Blessing	true
dilemmas_localised_second_choice_title_d_bos_guns_of_war	Firearms Focus	true
dilemmas_localised_first_choice_label_s_disloyalty_major	He will commit seppuku immediately!	true
dilemmas_localised_first_choice_label_s_disloyalty_minor	We will give him a chance to prove his loyalty to the clan and to preserve his honour by committing seppuku at once.	true
dilemmas_localised_title_s_relief_effort	Relief Effort	true
dilemmas_localised_first_choice_title_d_better_agent_monk	Accept Offer	true
dilemmas_localised_description_d_bos_western_exploitation	I must speak with you, my lord. The unequal trade agreements established with the western powers have greatly harmed our economy; the people toil diligently, yet they receive little compensation. Is there nothing we can do?	true
dilemmas_localised_second_choice_title_d_gem_heiji_monogatari_minamoto	Dismiss Him	true
dilemmas_localised_title_d_otomo_baptism	Baptism	true
dilemmas_localised_description_d_master_gunner	A gaijin claiming to be a master of matchlock weaponry is offering - for a price - to instruct our clan's warriors in the use of firearms.	true
dilemmas_localised_second_choice_label_d_bos_western_engineering	Our war effort will benefit from a better understanding of military engineering.	true
dilemmas_localised_description_d_tribute_emperor	The Emperor has commissioned the construction of a grand new palace and has requested contributions from all the great clans towards this glorious undertaking.	true
dilemmas_localised_first_choice_title_d_bos_shogun_shinsengumi	Accept	true
dilemmas_localised_description_d_better_agent_missionary	Impressed with our efforts to support Christianity across Japan, the Church has offered to grant us powers on behalf of the Pope himself, in return for tribute.  	true
dilemmas_localised_first_choice_label_d_bos_treaty_france_repeat	Such a military understanding will be a great asset to our cause. We accept.	true
dilemmas_localised_first_choice_title_d_bos_emperor_ronin	Employ Them	true
dilemmas_localised_description_d_heralding_spring	Spring has come. The people have toiled throughout the winter to ensure that our coffers remain filled, reinforcing the strength of the clan.	true
dilemmas_localised_second_choice_title_d_gem_enchantress	Acknowledge	true
dilemmas_localised_title_d_bos_koyosha_western	Koyosha	true
dilemmas_localised_first_choice_title_d_tribute_shogun	Pay Tribute	true
dilemmas_localised_title_s_nanban_trade_centre	Nanban Trade	true
dilemmas_localised_second_choice_label_d_gem_omen_fire	We have neither the time nor the money to squander on such superstitious frivolities.	true
dilemmas_localised_title_d_gem_miidera	Miidera	true
dilemmas_localised_second_choice_title_d_gem_nine_tailed_gem_fox	Farmer's Blessing	true
dilemmas_localised_second_choice_title_d_nine_tailed_fox	Farmer's Blessing	true
dilemmas_localised_description_d_gaijin_trouble	The awkward customs of the nanban have led to an increased number of undesirable and regrettable incidents in this province.	true
dilemmas_localised_second_choice_title_d_otomo_western_knowledge	Decline	true
dilemmas_localised_description_d_otomo_embassy	My lord, the Jesuit Alessandro Valignano has brought us a proposal. He believes we should send an embassy to the Pope. This is surely an opportunity to strengthen our relations with the Church.	true
dilemmas_localised_first_choice_label_d_gaijin_trouble	Unrest is a small price to pay for the benefits of trade with the nanban. The people must deal with the matter themselves.	true
dilemmas_localised_second_choice_label_d_gem_family_dues	Our time will not be wasted on such frivolities.	true
dilemmas_localised_first_choice_title_d_three_legged_crow	Amaterasu's Blessing	true
dilemmas_localised_title_d_desecration	Desecration	true
dilemmas_localised_title_d_bos_western_science	Western Science	true
dilemmas_localised_first_choice_label_d_urban_migration	There will always be peasants to till the land. Our clan will benefit from the increase in trade brought about by such migration.	true
dilemmas_localised_second_choice_title_d_gem_enryakuji	Sack Temple	true
dilemmas_localised_first_choice_label_d_gem_young_thief	It is impressive that this youth managed to inflitrate us beneath the guards' very noses! Release him to his family, and allow him as many supplies as he can carry.	true
dilemmas_localised_description_d_monopoly	As trade opportunities grow in this province, merchants and artisans have established trade guilds to secure monopolies over their trades. Independent artisans and traders are being put out of business.	true
dilemmas_localised_title_d_ronin_spears	Ronin	true
dilemmas_localised_second_choice_label_d_bos_westerners_attacked	We will obtain written apologies from those involved; no harm was done, and we will not have our people submit to western justice.	true
dilemmas_localised_first_choice_label_d_omen_wind	We will arrange a clan-wide Fujin-sai at once; see to it that no expense is spared in the preparation of the appropriate rites and festivities.	true
dilemmas_localised_first_choice_label_s_nanban_trade_east	We welcome the opportunity to engage in material and cultural exchange with the nanban. We will build them a trading post.	true
dilemmas_localised_first_choice_label_s_nanban_trade_west	We welcome the opportunity to engage in material and cultural exchange with the nanban. We will build them a trading post.	true
dilemmas_localised_first_choice_title_d_bountiful_harvest	Distribute Surplus	true
dilemmas_localised_first_choice_label_d_jizamurai	Their expertise in agrarian matters makes them invaluable to the economy; they will best serve their clan managing the land.	true
dilemmas_localised_description_d_master_archer	A reputable marksman has approached the clan, offering his services so that we might extend our reputation for skill with the bow. This man's mastery of ranged fighting knows no equal; for a price, he has offered to improve the proficiency of our archers.	true
dilemmas_localised_title_d_bos_western_economics	Western Economics	true
dilemmas_localised_title_s_adoption_young_heir	Adoption Opportunity	true
dilemmas_localised_second_choice_label_s_adoption_no_heir	We are not prepared to adopt this man into our family. Heirs will be forthcoming.	true
dilemmas_localised_first_choice_label_d_imperial_new_year	In honour of His Majesty and of his divine authority, we will send offerings for this year's choga.	true
dilemmas_localised_description_d_gem_migrant_labourers	My lord, an increasing number of labourers from neighbouring provinces are seeking to settle in your domain, hoping to escape the hardships imposed by their lords.	true
dilemmas_localised_title_d_bos_rangaku	Rangaku	true
dilemmas_localised_second_choice_label_d_tribute_emperor	The needs of the clan far outweigh those of the emperor. We will give no tribute.	true
dilemmas_localised_description_d_bos_western_engineering	Despite the furore surrounding the opening of our ports to the West, we cannot deny the benefits of having access to their knowledge of engineering.\\n\\nIn which field should we focus our research?	true
dilemmas_localised_second_choice_label_d_better_agent_missionary	We have no need to further invest in the support of our missionaries for the time being. We decline the Church's offer.	true
dilemmas_localised_first_choice_title_s_bos_promotion_turn_start	Enlist Him	true
dilemmas_localised_second_choice_title_d_heralding_spring	Push Them Harder	true
dilemmas_localised_second_choice_label_d_bos_emperor_realm_divide	Enough of this! Never again will we submit to these so-called rulers. We must take the future into our own hands.	true
dilemmas_localised_second_choice_title_d_bos_western_exploitation	Do Nothing	true
dilemmas_localised_second_choice_label_d_otomo_trade_venture_gift	These cannon will help topple our enemies’ defences. We will take them.	true
dilemmas_localised_second_choice_label_d_gem_omen_ocean	We have neither the time nor the money to squander on such superstitious frivolities.	true
dilemmas_localised_title_d_land_dispute	Land Dispute	true
dilemmas_localised_first_choice_label_d_omen_fire	We will arrange a clan-wide chinka-sai at once; see to it that no expense is spared in the preparation of the rites and the festivities.	true
dilemmas_localised_first_choice_label_d_ambitious_traders	Increased trade with prosperous nations will in turn boost our clan's economic fortunes. The merchants will be given the proper concessions.	true
dilemmas_localised_second_choice_title_d_bos_sword_abolishment	Do Nothing	true
dilemmas_localised_title_d_gem_enryakuji_plight	Plight of the Enryakuji Temple	true
dilemmas_localised_first_choice_label_bos_intro_3_dilemma_research_field	Despite tensions, conflict has yet to escalate; there may never be a better time to develop our infrastructure. We will seek the counsel of experts in civil technology.	true
dilemmas_localised_second_choice_label_d_omen_mountains	We have neither the time nor the money to squander on such superstitious frivolities.	true
dilemmas_localised_first_choice_title_d_master_swordsman	Employ Him	true
dilemmas_localised_title_d_gem_eiga_monogatari_fujiwara	The Eiga Monogatari	true
dilemmas_localised_second_choice_title_d_bos_shogun_realm_divide	Assume Personal Control	true
dilemmas_localised_second_choice_label_s_matter_of_honour_major	He will be kept alive to make amends for his repeated failure. The dishonour will be his punishment.	true
dilemmas_localised_second_choice_label_s_matter_of_honour_minor	A samurai cannot serve the clan if he is dead. He will be allowed to atone for his misdeeds through service to his lord.	true
dilemmas_localised_second_choice_title_d_monopoly	Intervene	true
dilemmas_localised_first_choice_label_d_conflict_beliefs_buddhist	We cannot allow the hearts and minds of our peasants corrupted by these antithetical beliefs. He must be executed at once.	true
dilemmas_localised_title_s_promotion_post_battle	Fit for Command	true
dilemmas_localised_title_d_gem_todaiji	Todaiji	true
dilemmas_localised_first_choice_title_d_francis_xavier	Refuse Him	true
dilemmas_localised_description_d_gem_family_dues	A noble in your service will be throwing a lavish feast in the family's honour within the month. He knows you are burdened by duty, but hopes that you will in some way be able to participate in the event.	true
dilemmas_localised_title_d_gaijin_trouble	Gaijin Trouble	true
dilemmas_localised_second_choice_title_d_gem_warrior_tax	Exploit Them	true
dilemmas_localised_first_choice_label_d_gem_developmental_focus	We must have military superiority if we are to prevail over our enemies. We will focus on military development.	true
dilemmas_localised_first_choice_title_d_master_cavalry	Employ Him	true
dilemmas_localised_title_d_bos_student_exchange	Student Exchange	true
dilemmas_localised_second_choice_label_d_gem_omen_wind	We have neither the time nor the money to squander on such superstitious frivolities.	true
dilemmas_localised_description_d_bos_westerners_attacked	My lord, a group of westerners - guests within our realm - were attacked in the night by known Imperialist elements. Nobody was harmed, but great offence has been taken.	true
dilemmas_localised_second_choice_title_d_otomo_nanban_shipwreck	Decline	true
dilemmas_localised_first_choice_label_d_bos_shogun_ronin	They will have their chance to serve the Shogun; employ them at once.	true
dilemmas_localised_second_choice_title_d_tribute_emperor	Refuse to Pay	true
dilemmas_localised_title_d_ronin_swords	Ronin	true
dilemmas_localised_description_d_bos_shogun_shinsengumi	Kondo Isami, head of the shinsengumi - staunch enforcers of the Shogun's will - is seeking to strengthen his ranks. He is appealing to Shogunate loyalists to assist in his recruitment drive.	true
dilemmas_localised_first_choice_label_d_bos_shogun_shinsengumi	We will do whatever it takes to protect the Shogunate's interests. Let us assist him in his mission.	true
dilemmas_localised_second_choice_title_d_better_agent_missionary	Decline Offer	true
dilemmas_localised_first_choice_title_d_imperial_new_year	Send tribute	true
dilemmas_localised_second_choice_label_d_hachiman_flock	Hachiman sends blessings that our fishermen might better reap the teeming seas!	true
dilemmas_localised_title_d_intoxication	In Their Cups	true
dilemmas_localised_description_d_bos_guns_of_war	Now, more than ever, we rely on guns to achieve victory on the battlefield. Both firearms and artillery have a major role to play in warfare, and we should exploit them to suit our military ends.	true
dilemmas_localised_title_d_gem_migrant_labourers	Migrant Workforce	true
dilemmas_localised_first_choice_title_d_omen_fire	Honour the Fire-God	true
