key	text	tooltip
battles_description_sho_mp_chikugo_river	The longest river in Kyushu, running from Mount Aso down to the Ariake sea. This map is set on the small delta at the river mouth.	true
battles_localised_name_sho_mp_flood_plain	Flood Plain	true
battles_localised_name_sho_mp_oboke_gorge	Oboke Gorge	true
battles_localised_name_sho_mp_naval_strait_of_shimonoseki	Strait of Shimonoseki	true
battles_localised_name_sho_mp_crossroads	Crossroads	true
battles_localised_name_sho_mp_boshin_kawabe_river_no_kbs	[NEW]  Kawabe River	true
battles_description_sho_mp_sanriku_ria	.	true
battles_description_AI_Test_Land_02	AI test land battle	true
battles_description_AI_Test_Land_01	AI test land battle	true
battles_localised_name_sho_mp_naval_archipelago	Archipelago	true
battles_localised_name_sho_mp_lowlands	Lowlands	true
battles_localised_name_sho_mp_boshin_happo_ridge_no_kbs	[NEW]  Happo Ridge	true
battles_localised_name_sho_mp_river_town	River Town	true
battles_localised_name_sho_mp_tranquil_streams	Tranquil Streams	true
battles_description_sho_mp_alpine_ridge_no_kbs	A low ridge occupies the centre of this otherwise flat map, creating a key objective to battle over.	true
battles_description_sho_mp_shinano_river	Flowing from Mount Kobushi and across the Niigata plains, this is the longest river in Japan.	true
battles_localised_name_sho_mp_alpine_ridge_no_kbs	Alpine Ridge	true
battles_localised_name_sho_mp_grassy_flatlands	COMPLETELY FLAT MAP	true
battles_description_TUTORIAL_Naval_Shogun	PLACEHOLDER	true
battles_localised_name_Castle_Kyoto_Level_06	Kyoto Level 06	true
battles_localised_name_sho_mp_sanriku_ria	Sanriku Ria	true
battles_localised_name_TUTORIAL_Battle_Ashigaru	Beginners Battle Tutorial	true
battles_description_sho_mp_boshin_naval_tsugaru_straits	.	true
battles_description_sho_mp_naval_strait_of_shimonoseki	One of Japan’s busiest waterways separating the main islands of Honshu and Kyushu.	true
battles_description_Castle_Kyoto	Kyoto	true
battles_localised_name_sho_mp_dlc_chubu	Chubu Pass	true
battles_description_sho_mp_flood_plain	.	true
battles_description_sho_mp_oboke_gorge	A gorge in the Shikoku mountains, carved by the Yoshino river.	true
battles_localised_name_TUTORIAL_Battle_Samurai	Intermediate Battle Tutorial	true
battles_description_sho_mp_boshin_naval_seto_inland_sea	.	true
battles_description_Castle_FS_Plane_Level_04	Campaign Castle Map	true
battles_description_Castle_FS_Plane_Level_02	Campaign Castle Map	true
battles_description_Castle_FS_Plane_Level_03	Campaign Castle Map	true
battles_description_Castle_FS_Plane_Level_01	Campaign Castle Map	true
battles_localised_name_sho_mp_dlc_tohoku_no_kbs	Tohoku Forest	true
battles_localised_name_sho_mp_rice_fields_no_kbs	Rice Fields	true
battles_localised_name_sho_mp_boshin_gifu	[NEW]  Gifu Crossing	true
battles_description_Key_Buildings	This level is a testbed for key buildings, DO NOT TRANSLATE.	true
battles_description_Sekigahara	The Battle of Sekigahara (1600) ended the civil war between the supporters of Tokugawa Ieyasu and those of Ishida Mitsunari, leading to the establishment of the Tokugawa Shogunate. The outcome hinged on the supporting armies of Kobayakawa Hideaki and other daimyo, whose loyalties were torn between both leaders; their eventual defection to Tokugawa’s cause tipping the scales in his favour. 	true
battles_localised_name_sho_mp_boshin_osaka_plain	[NEW]  Osaka Plain	true
battles_description_sho_mp_alpine_ridge	A low ridge occupies the centre of this otherwise flat map, creating a key objective to battle over.	true
battles_localised_name_sho_mp_dlc_hokuriku_no_kbs	Hokuriku Crossing	true
battles_localised_name_sho_mp_dlc_tokai	Tokai Valley	true
battles_description_Miyako_Bay	Ex-Shogunate rebels of the “Ezo Republic” sailed from Hokkaido Island in several ships to intercept the Imperial Navy. Two vessels suffered engine trouble, but the Kaiten, the Ezo flagship, attacked anyway. Even samurai bravado could do little against Imperial Gatling guns, and the Imperial Army’s landing on Hokkaido was not prevented.	true
battles_localised_name_sho_mp_boshin_ridge_pass_no_kbs	[NEW]  Awa Ridge Pass	true
battles_localised_name_sho_mp_sakura_ridge_no_kbs	Sakura Ridge	true
battles_localised_name_sho_mp_daisetsuzan_basin	Daisetsuzan Basin	true
battles_localised_name_sho_mp_rice_fields	Rice Fields	true
battles_localised_name_sho_mp_aki	Aki	true
battles_localised_name_sho_mp_dlc_gunma	Gunma Field	true
battles_localised_name_sho_mp_dlc_ehime	Ehime Gorge	true
battles_description_sho_mp_slumbering_settlement_no_kbs	Under the peaks of an impressive mountain range lies a sleepy village crossroads of vital strategic importance.	true
battles_localised_name_sho_mp_boshin_naval_hokuriki_coast_no_kbs	[NEW]  Hokuriki Coast	true
battles_description_sho_mp_boshin_iwaki_foothills_no_kbs	.	true
battles_localised_name_sho_mp_boshin_naval_sea_of_japan	[NEW] Sea of Japan	true
battles_description_sho_mp_koyasan_temple	A temple complex on the side of Mount Koya, surrounded by thick woodland.	true
battles_localised_name_sho_mp_dlc_chugoku	Chugoku River	true
battles_description_sho_mp_boshin_ishiyama_ruins_no_kbs	.	true
battles_description_sho_mp_forest_gully	Battlefield characterised by the distinctive dramatic, hilly terrain of Japan. Securing the high ridges is key, and a heavy covering of trees creates ample ambush opportunities.	true
battles_localised_name_Castle_Plane_Level_06	[NEW] Iburi Castle	true
battles_localised_name_Castle_Plane_Level_04	Plane Level 04 (Campaign Castle Map, DO NOT LOCALISE)	true
battles_localised_name_Castle_Plane_Level_05	Plains Fortress	true
battles_localised_name_sho_mp_naval_island_chain	Island Chain	true
battles_localised_name_Castle_Plane_Level_02	Shinjo	true
battles_localised_name_Castle_Plane_Level_03	Plane Level 03 (Campaign Castle Map, DO NOT LOCALISE)	true
battles_localised_name_Castle_Plane_Level_01	Plane Level 01 (Campaign Castle Map, DO NOT LOCALISE)	true
battles_description_sho_mp_yamasaki_choke_point	This hilly landscape channels armies and necessitates the creation of kill zones.	true
battles_localised_name_TUTORIAL_Naval_Ashigaru	Beginners Naval Tutorial	true
battles_localised_name_Okehazama	Battle of Okehazama	true
battles_localised_name_sho_mp_dlc_kanto	Kanto Plains	true
battles_description_sho_mp_boshin_kawabe_river	.	true
battles_localised_name_sho_mp_boshin_naval_tsugaru_straits_no_kbs	[NEW]  Tsugaru Straits	true
battles_description_Tower_Test	Tower_Test	true
battles_description_sho_mp_boshin_kurobe_gorge	.	true
battles_localised_name_Hakodate	Battle of Hakodate	true
battles_description_sho_mp_dlc_koshinetsu	PLACEHOLDER - TEXT NEEDED	true
battles_localised_name_Nagashino	Battle of Nagashino	true
battles_localised_name_sho_mp_boshin_usui_pass	[NEW]  Usui Pass	true
battles_localised_name_sho_mp_dlc_kansai_no_kbs	Kansai Wood	true
battles_localised_name_Operation_santa	Operation Santa	true
battles_description_Castle_Coastal_Level_06	Campaign Castle Map	true
battles_description_Castle_Coastal_Level_04	Large castle of several tiers requiring a concerted effort from both attackers and defenders.	true
battles_description_Castle_Coastal_Level_05	Huge coastal fortress that creates the atmosphere of an epic siege.	true
battles_description_Castle_Coastal_Level_02	Moderately-sized castle on the edge of the ocean. Defensible terrain gives the attacker an extra obstacle to overcome.	true
battles_description_Castle_Coastal_Level_03	Castle on multiple levels that causes the defender to spread out thinly.	true
battles_description_Castle_Coastal_Level_01	Small coastal fort with several approaches for the attacker. The defender may consider pushing out to defend the natural ridges beyond the castle walls.	true
battles_description_sho_mp_hida_mountains_no_kbs	.	true
battles_localised_name_sho_mp_boshin_happo_ridge	[NEW]  Happo Ridge	true
battles_localised_name_Nagashima	Battle of Nagashima	true
battles_description_sho_mp_boshin_naval_seto_inland_sea_no_kbs	.	true
battles_localised_name_sho_mp_boshin_ubayu_onsen	[NEW]  Ubayu Onsen	true
battles_localised_name_Castle_FS_Hilly_Plane_Level_04	FS Hilly Plane Level 04 (Campaign Castle Map, DO NOT LOCALISE)	true
battles_localised_name_Castle_FS_Hilly_Plane_Level_03	Fushimi Castle	true
battles_localised_name_Castle_FS_Hilly_Plane_Level_02	FS Hilly Plane Level 02 (Campaign Castle Map, DO NOT LOCALISE)	true
battles_localised_name_Castle_FS_Hilly_Plane_Level_01	Cape Irago	true
battles_description_sho_mp_sakura_ridge	A ridge on the coast, near the volcanic peak Sakura-jima at the southern end of Kyushu. A high ridge runs across the centre of this map.	true
battles_description_sho_mp_slumbering_settlement	Under the peaks of an impressive mountain range lies a sleepy village crossroads of vital strategic importance.	true
battles_localised_name_sho_mp_boshin_jigokudani_valley	[NEW]  Jigokudani Valley 	true
battles_description_sho_mp_boshin_naval_hokuriki_coast	.	true
