key	text	tooltip
technologies_long_description_boshin_civil_kokutai	\\n\\nWithout loyalty \\nHonour is sold at market: \\nA ghost on the wind. \\n\\nThere is a national body, a family to which all belong, with the Emperor, divinely descended and destined to rule, at the head. If all know their places within the body of the nation, and all act according to their status, and with the best interests of the whole in their hearts, then all will benefit. Duty runs in all directions throughout the body of the nation, binding all men together under the sun. 	true
technologies_onscreen_name_gempei_civil_development_court_of_pleasure	Court of Pleasure	true
technologies_short_description_boshin_military_copper_plating	“But where will the barnacles go?”	true
technologies_long_description_boshin_civil_revised_land_tax	\\n\\nAutumn winds blow chill, \\nThe master is satisfied: \\nAll rice grains counted. \\n\\nFor the people taxes are like storms, knocking down much that has been built up over generations. For wise rulers, they are a necessary evil, taking only what is required to do what is required. Inferior lords are leeches, grown swollen on their domains’ life blood.	true
technologies_onscreen_name_gempei_military_defence_mastery_of_defence	Mastery of Defence	true
technologies_short_description_boshin_military_segment_shell	There is much ingenuity in killing from afar.	true
technologies_onscreen_name_shogun_civil_province_kinza_mint	Kinza Mint	true
technologies_short_description_gempei_civil_province_animal_husbandry	Blood will tell.	true
technologies_onscreen_name_gempei_military_attack_mastery_of_attack	Mastery of Attack	true
technologies_long_description_boshin_civil_merchant_houses	\\n\\nThe wise man prepares, \\nToiling through his Autumn years, \\nTo rest in winter. \\n\\nAll nations, all peoples, seek to control their own lives in things great and small. And, as trade is the lifeblood of all free nations, it is no small thing to have control of it. A friend may carry a burden for a while, but if he is a true friend eventually he allows a man to carry his own responsibilities. So it is with all things.	true
technologies_long_description_shogun_civil_core_zen	\\n\\nThe word “Zen” means meditation and concentration, and those who live their lives by its principles develop great self-understanding through a life of discipline and contemplation. Followers of Zen are not expected to study religious texts, as their philosophy is one of interaction. The wisdom of Zen is passed from teacher to student not through words, but through thought and feeling. Zen promotes the idea of harmony amongst the people and encourages a sense of belonging, for everyone has a defined place in the world. This philosophy lowers the likelihood of rebellions, providing everyone shares this religious conviction. \\n\\nZen Buddhism arrived in China in the 6th century thanks to the efforts of Bodhidharma, a monk. As Zen reached Japan the monk became known as Daruma, and his image is still instantly recognisable to most Japanese people. The “Daruma doll” is a lucky charm that grants wishes. As purchased, a Daruma doll has no eyes: the owner paints one on the face and makes a wish. Only after the wish is granted is the second eye painted. This tradition is based on the story that Daruma fell asleep while meditating, and was so ashamed that he cut off his own eyelids, resulting in a somewhat unnerving stare! As his severed eyelids landed on the ground they became tea plants, and Daruma was shown that tea would help adherents remain awake during meditation.	true
technologies_onscreen_name_boshin_military_suppression_fire	Suppression Fire	true
technologies_onscreen_name_gempei_military_core_budo	Budo	true
technologies_onscreen_name_shogun_military_bow_bow_expertise	Bow Expertise	true
technologies_short_description_shogun_military_musket_teppo_mastery	Behold! Sulphurous devilry is tamed, and set on to kill and maim.	true
technologies_long_description_gempei_civil_development_clan_identity	\\n\\nA chance to belong: \\nA joy afforded to few, \\nWelcome as the spring. \\n\\nFew things bind men more tightly than brotherhood and family. Deceit in war is one thing, but to betray a father or son is beyond reason!	true
technologies_onscreen_name_shogun_military_core_form	Form	true
technologies_long_description_gempei_military_core_old_way_mastery	\\n\\nTo become master, \\nYou must overcome weakness. \\nCast aside all fear, \\nStep gladly into the dark, \\nAnd meet death as an old friend. \\n\\nMastery is not posturing to impress a judge in a tournament. It is a practical matter: the business of killing quickly and honourably.	true
technologies_onscreen_name_shogun_civil_loyalty_noh	Noh	true
technologies_onscreen_name_boshin_civil_domain_and_the_realm	Domain and the Realm	true
technologies_long_description_gempei_military_core_bushido	\\n\\nThe warrior’s way: \\nThe wild rivers embrace it, \\nEven the earth knows it. \\nPermanent and unchanging, \\nDeath before dishonour. \\n\\nA poet walks in the forest and sees the sunlight, streaming through the trees. A monk sees the spirit in every tree. A peasant walks in the forest and ends his journey with supper. A warrior picks his killing ground.	true
technologies_long_description_boshin_military_ramming	\\n\\nThe little stream \\nWinds its way down the mountain. \\nCracks begin to show. \\n\\nThere is courage in ordering “full speed ahead” and holding to a course against the enemy, come what may. It is not a thing lightly done, but it is honest and worthy of a warrior. There is no ambiguity in the act, whatever the result. All have seen a duty done, in the old way, in a regrettably modern setting.	true
technologies_short_description_boshin_military_advanced_segment_shell	Death may brush aside any defence.	true
technologies_short_description_shogun_civil_core_epic_architecture	Stones laid without harmony are home only to strife.	true
technologies_long_description_gempei_military_bow_kyujutsu_mastery	\\n\\nOne in rivalry, \\nThe target and the arrow: \\nUnited at last. \\n\\nMastery of the bow takes long years of practice, but once attained it gives a man the power of life and death over anything within arrow’s flight. Such power should be used with wisdom.	true
technologies_long_description_boshin_military_segment_shell	\\n\\nAt the water’s edge \\nThe cold snow washed away \\nTo reveal nothing. \\n\\nIn the modern world arguments are not settled face to face with honest swordsmanship or cunning debate. Instead, the cannons speak, and all words are drowned by the crash and bright terror they bring. A stout-hearted, a weather eye and a ready tongue avail a sailor nothing when even the fish die of despair.	true
technologies_long_description_shogun_military_sword_way_of_the_sword	\\n\\nThe true student of the sword practices daily, until there is no enemy and no weapon. The proper stroke and counterstroke happen without thought: all becomes as one and the warrior simply reacts correctly to every situation. Warriors who go through such rigorous and endless training have their skills improved, and are already experienced in combat before they even reach a battlefield. \\n\\nMiyamoto Musashi, the author of the Book of Five Rings and a legendary swordsman, devoted his life to his swordsmanship. At 16, he set off on a pilgrimage to discover all he could about the art of combat. He spent most of his life on the road, never settling, and sleeping out in the open regardless of the season.  He looked wretched and unkempt; this was something highly unusual in a samurai, and it is said that he never bathed, as entering washing would have left him unarmed and vulnerable. He eventually settled with his adopted son, Iori, but easy comfort did not agree with him and retired to a cave, where he lived until his death. Musashi’s book is still influential, and a fascinating glimpse into a now-lost world.	true
technologies_long_description_shogun_civil_metsuke_sword_hunt	\\n\\nWhen everyone can carry a weapon, effective rebellion is easy. Limit the number of swords, and you may not remove rebellious feelings from men’s hearts, but they lack practical means to revolt. The sword hunt confiscates the swords of anyone who is not a samurai. The samurai themselves have a vested interest in helping because their high status as warriors is protected. Deprived of their weaponry, the lower orders become easier to suppress and, with more metsuke too, they can be watched for discontent. \\n\\nHistorically, the great Oda Nobunaga started the great sword hunt. He wanted to disarm the peasants and lower classes: this would make rebellion difficult, and create a clear class system where only loyal samurai could carry weapons. He also needed to stop the troublesome Ikko-Ikki from challenging his rule again. Nobunaga was so enraged by their resistance that his final crushing blow was unthinkably vicious. At the battle of Nagashima in 1574, he drove the inhabitants of Nagashima fortress into their inner buildings, constructed a giant wall around them, and fired the defences. Any man, woman or child that escaped the flames was shot: it is thought some 20,000 people perished. 	true
technologies_short_description_boshin_military_common_shell	An explosion settles many arguments.	true
technologies_onscreen_name_boshin_military_improved_defences	Improved Defences	true
technologies_long_description_shogun_military_core_bushido	\\n\\nThe code of bushido is an unbreakable trust between samurai and master, a guide to the ways of war, and a pattern of life to be followed. For any samurai it is simply the only way he can live and retain honour. For a daimyo it is a guarantee that his men can be trusted absolutely to obey orders or die in the attempt. With bushido the morale of units is much improved. \\n\\nBushido translates as “way of the warrior”; it is the collective term for the many codes of honour and ideals that dictated the samurai way of life. Bushido was not a list of universal principles, but contained many separate strands of thought, but nearly all concentrated on the relationship between the samurai and his master. Honour, sincerity, obedience to his lord and a willingness to accept death as a duty were the main foundations, but bushido as interpreted by a clan could also include rules about hygiene, or whether a samurai should indulge in dancing and poetry (opinions were split on such pursuits).	true
technologies_long_description_boshin_civil_administrative_training	\\n\\nIn life’s autumn years \\nMan is brave and wise; in spring \\nbrave and foolhardy. \\n\\nThe man who counts sacks of rice for his lord does a great service. Of greater service yet is the man who organises the life of a village, a town or a province, making sure that each has an appointed task, and each receives a just reward for his labours. When his work is perfect, no one knows that he has had a hand in any achievement.	true
technologies_long_description_shogun_military_naval_way_of_the_sea	\\n\\nThe first step to mastery of naval warfare is to understand the sea and its moods. This alone makes the business of warfare easier, as fleets can move further when winds and tides are correctly used. Japanese naval battles closely resemble land battles fought on platforms lashed together, but naval commanders do recognise that ships can be manoeuvred to gain an advantage. \\n\\nJapan’s numerous rivers and surrounding seas (there are some benefits to being an island nation) provided many opportunities for fishing, travel and trade. This ease of movement also made Japan vulnerable to unwelcome visitors, including pirates, Mongols and European traders. The Mongol invasions of 1274 and 1281 saw vast fleets sent against Japan, but the sea that brought the attackers also destroyed them: the kamikaze, or “divine wind” destroyed the Mongol fleet in a terrible storm. It was the legend of the storm that, along with a debased form of bushido, inspired the Japanese navy to contemplate, train and then use suicide pilots in World War II. Many brave young men were sent to futile deaths in the last days of the war when it was quite clear that their sacrifice would be entirely pointless.	true
technologies_long_description_shogun_civil_loyalty_sumo_tournament	\\n\\nThe cultural pursuits of a lord reveal much about his ability to lead men. Sumo is an excellent representation of a man’s strength and an effective way for a leader to display his power and influence to the people. Tournaments can last for days and involve many fighters: the only limits are the lord’s purse and influence! News of sumo tournaments soon spreads and a clan’s people can feel greatly uplifted as a consequence. \\n\\nOda Nobunaga was the first to stage a sumo event that used the now-famous ring. Before that, the spectators simply stood in a circle to mark the fight’s boundaries. Sumo tournaments were a good way for a leader to display his power and wealth to the masses: Nobunaga assembled 1,500 fighters to entertain the public during his tournament. \\n\\nThe origins of sumo wrestling are lost in time, as wrestling in its most basic form has been around for many generations. Heavily steeped in Shinto tradition, sumo bouts are incredibly short, but the ceremonies that precede them are lengthy and filled with religious symbolism. Even the ring itself, a clay ring filled with sand, is a symbol of the purity of Shinto.	true
technologies_long_description_boshin_civil_censorship	\\n\\nWinter snows hide much: \\nSecrets are kept until Spring, \\nAnd troubled souls calmed. \\n\\nEven when the people do not know it, they should be grateful to the guardians who keep watch. The lives of many are hard enough without doubts and foreign thoughts. Their burdens can be eased by not being troubled by foreign ideas that cause disharmony and foster discontent with the proper order of the world. Individual ignorance is unfortunate, but sometimes it is a kindness for the whole community. 	true
technologies_short_description_shogun_civil_core_zen	The gardener is but a dream of the garden.	true
technologies_long_description_shogun_civil_core_tax_reform	\\n\\nFarming is a harsh, unrelenting and threadbare existence, particularly when you are taxed on your harvest, the land you work, and the home you live in. Sometimes, you are expected to pay special taxes charged to support the aristocracy. A daimyo, however, cannot tax his subjects for long before they have nothing left, or turn rebellious. Tax reform allows rice, gold, physical labour or, indeed, almost anything else, to be used to pay a tax account. All are equally valid, and everyone can now pay properly! \\n\\nIn medieval Japan the peasantry were subject to crippling taxes on the land they worked, their produce and their homes. They also paid “emergency” taxes on top as they were required for special projects. Takeda Shingen (1521-1573) introduced tax reforms that applied to nearly everyone from religious temples to samurai families. He also replaced corporal punishment for minor offences with a system of fines. Everyone had to pay something, which was at least a little fairer. He was not, however, a man over-blessed with kindness or fairness, and was infamous for owning two large cauldrons, used when needed to boil those who crossed him!	true
technologies_onscreen_name_gempei_civil_development_sumo_retainers	Sumo Retainers	true
technologies_long_description_shogun_military_bow_kyujutsu_mastery	\\n\\nA true warrior never stops learning his craft. He should strive for perfection. Only with death does his education and his personal quest come to an abrupt end. Only a foolish and arrogant man believes himself to be unbeatable. All training, all practice, improves ability and confidence in battle. Accuracy is all-important: the best shooter is useless if his arrows fall wide of the target! Speed is also improved, as a great master can have one arrow in his hand, one in the air, and one striking the target. Kyujutsu mastery schools all archers in essential skills. \\n\\nHistorically, Japanese bows were quite similar to medieval European bows, in particular the feared English longbow. The Japanese bow was asymmetric: far longer above the grip than below, to make it easy to use on horseback while retaining power. The bow could be swung from side to side without getting tangled up in saddle furniture. It had a composite of a wooden core, covered in layers of lacquered bamboo, making strong yet flexible, capable of shooting a wide variety of arrows. Its beautiful simplicity disguised the fact that this was a weapon that required tremendous skill, strength and grace to use effectively.	true
technologies_long_description_shogun_military_sword_kenjutsu_mastery	\\n\\nThe warrior without self can realise extraordinary abilities. Some truly great warriors can pass these skills on to others. Kenjutsu mastery allows the construction of a sword master school. Here the katana masters, an elite unit with almost-unbreakable morale can be recruited: they also have the fighting skills of a flock of tengu spirits! Other sword-armed units can also be trained to an incredibly high standard. \\n\\nSeveral Japanese religious and mythical figures carry swords, but perhaps the most terrifying is Fudo-Myoo, one of the five “Great Buddhas of Wisdom”, the guardians of Buddhist belief. He is typically portrayed as having a terrifying face with his long hair surrounded by a halo of flames which are believed to consume passions. Fudo-Myoo is often described as “the immovable” and he teaches people the ways of Buddha and encourages self-control. In order to achieve his task he uses his sword to conquer greed, anger and ignorance, and a rope to catch all those who dare oppose Buddha and his ways. Statues created in his honour are often placed near the entrance to waterfalls or deep in mountain caves, as Fudo-Myoo is the patron deity of the Yamabushi, the belligerent mountain hermits of Japan.	true
technologies_long_description_shogun_military_spear_way_of_the_spear	\\n\\nA warrior must know himself before he can be ready for battle. Intense training helps a warrior achieve a deeper understanding of his capabilities. Even the simplest of weapons, a spear, needs study if the warrior is to use it to best effect. A man with the proper training acts without thought on the battlefield, fighting without thought of self. What is true for one is true for many, and the way of the spear increases the effectiveness and experience of all spear-armed troops, making them a truly formidable defensive force. \\n\\nDuring the Sengoku Jidai, Japanese warfare changed. Battles grew ever larger as more men were fielded: the humble spear-armed ashigaru became a vital part of large armies, outnumbering the skilled samurai many times over. While all the clans used spearmen, they all had differing tactical ideas about their uses, and even about the official length of spears: they were always used as melee weapons and never thrown like javelins. The Oda used a pike-like spear over five metres in length, while other clans favoured handier, shorter spears.	true
technologies_short_description_boshin_civil_cordial_relations	A polite smile answers many questions.	true
technologies_long_description_shogun_civil_core_calligraphy	\\n\\nThe art of writing beautifully demands careful contemplation and flowing control from its students. The brush shows the inner spirit of the writer, and the inner character of a man can be seen by those with eyes to read, with understanding, his written characters. A cultured man, one who writes even the simplest message with care and respect for the recipient, will be well regarded. The proper respect shown to friend and foe alike will have a positive effect on diplomatic activities. \\n\\nHistorically, Japanese calligraphy was based on the Chinese form, but it soon developed into its own distinct, beautiful style. Its development was largely due to three men, Ono no Tofu, Fujiwara no Sukemasa and Fujiwara no Yukinari. Ono no Tofu went on to become one of Japan’s most famous calligraphers and his career spanned the rule of three Emperors. His life’s work is summed up by this story: Ono no Tofu was walking along a riverbank in the rain when he spotted a small tree frog trying to jump up to the leaf of a willow tree. The little frog tried and tried and kept on trying until, eventually, it succeeded and disappeared into the branches of the tree. The frog’s perseverance inspired Ono no Tofu to continue with his studies, and he became one of the greatest calligraphers of history.	true
technologies_short_description_shogun_civil_ninja_school_of_shinobi	Schooling in the hidden arts benefits those who walk in shadows, and their masters.	true
technologies_long_description_gempei_civil_core_way_of_chi	\\n\\nFirm footing supports \\nThe mighty bannered tower \\nAnd a good man’s life. \\n\\nAnything done with sincerity, from the centre of a man’s being, be it a life lived, a castle built, or a song sung, will be successful. Wise rulers know this, and strive to be true in all their judgements.	true
technologies_short_description_shogun_military_spear_spear_expertise	Simplicity is the greatest virtue in weapons.	true
technologies_short_description_shogun_civil_religion_religious_propagation	Faith is the greatest gift a man can give.	true
technologies_long_description_boshin_civil_private_academies	\\n\\nNurture the tiny seed, \\nWith attention it will grow. \\nA forest is born. \\n\\nLearning is best not confined to gentlemen and monks. The poet’s words can lift the spirit; history can inspire patriotism and loyalty; a message from loved ones can move the heart; the letter from the front can bring news of honourable duty done; and factory regulations do not have to be shouted into a fool’s ear. All these are only possible when many can read and write.	true
technologies_short_description_boshin_civil_revised_land_tax	Land cannot be hidden when the inspector calls.	true
technologies_onscreen_name_shogun_military_core_strategy_of_attack	Strategy of Attack	true
technologies_long_description_gempei_civil_province_plough_and_oxen	\\n\\nTo share a burden, \\nEases the heaviest weight: \\nThe harvest gathered. \\n\\nBy yoking the beast to the plough the peasant can do more, and bring more land into productive use. With extra land under the plough, the lord’s wealth increases.	true
technologies_long_description_shogun_civil_core_way_of_chi	\\n\\nThe wisdom to rule well is given to few men. Those who have it quickly pass into legend, remembered for all eternity. A man must not only learn the way of the warrior but also how to govern in peace. No community can exist in eternal war, and the leader who can survive a peace will always prevail over one who cannot adapt. His clan’s fame will increase amongst friend and foe alike. \\n\\nMany of Japan’s greatest military leaders were, of course, bloodthirsty and vicious warriors, and yet they ruled their people with a justice and good sense that transcended their warrior roots. Toyotomi Hideyoshi, for example, instigated a number of political, economic and social reforms, including the introduction of a rigid class system, land surveys and the prohibition of arms to anyone outside the warrior class. Tokugawa Ieyasu, the most famous Shogun in Japanese history, introduced laws to help control the various daimyo. He insisted that they would spend a year in the provinces they had been granted, then the next year in Edo where they could be watched.	true
technologies_onscreen_name_shogun_military_core_strategy_of_defence	Strategy of Defence	true
technologies_onscreen_name_shogun_civil_religion_religious_self_sufficiency	Economic Independence	true
technologies_onscreen_name_shogun_military_sword_way_of_the_sword	Way of the Sword	true
technologies_short_description_gempei_military_horse_form	Horseman and horse: one creature in battle.	true
technologies_onscreen_name_boshin_military_shih	Shih	true
technologies_short_description_gempei_civil_religion_ceremony_and_ritual	Formality is a part of the message.	true
technologies_onscreen_name_boshin_civil_merchant_house_selection	Merchant House Selection	true
technologies_short_description_gempei_civil_admin_provincial_officials	Ink and paper do not make good government.	true
technologies_short_description_gempei_military_bow_way_of_the_bow	There is no target, only intent.	true
technologies_onscreen_name_shogun_military_musket_attack_by_fire	Attack by Fire	true
technologies_short_description_boshin_military_kneel_fire	The aimed shot strikes home.	true
technologies_long_description_gempei_military_defence_strategy_of_defence	\\n\\nLike an avalanche, \\nThe tiger watches and waits. \\nThe light: extinguished. \\n\\nLet the attacker make his mistakes. Let his frustrations master him. When the moment is right, his men will fall like ill-stacked shogi pieces.	true
technologies_short_description_boshin_civil_charter_oath	One justice, one idea, one oath, one step at a time.	true
technologies_long_description_gempei_military_attack_strategy_of_attack	\\n\\nO brave general! \\nAttack regardless of odds; \\nPower knows no fear. \\n\\nDo not strike where the enemy is strong. Strike where he is weak, and let him feel uncertainty and fear. By the time he has learned of the blow, you will be far away and enjoying his sake.	true
technologies_onscreen_name_boshin_military_iron_plating	Iron Plating	true
technologies_short_description_shogun_civil_religion_scholarship	The clever man may, at least, talk his enemies to death.	true
technologies_onscreen_name_shogun_military_spear_way_of_the_spear	Way of the Spear	true
technologies_onscreen_name_shogun_military_sword_kenjutsu_mastery	Kenjutsu Mastery	true
technologies_long_description_gempei_civil_core_tax_quota	\\n\\nOn a sea of gold \\nThe ship of state floats upward. \\nThe rowers’ backs bend. \\n\\nHope for the future moves men’s hearts more than fear of its coming. With hope, tomorrow’s dawn is always brighter, and tomorrow’s labours a little lighter. 	true
technologies_long_description_shogun_custom_battle_tech	.	true
technologies_short_description_shogun_military_bow_way_of_the_bow	Archery is the art of letting the arrow go; it flies without thought.	true
technologies_long_description_shogun_civil_religion_essence_of_the_spirit	\\n\\nIt requires a strong spirit and exceptional patience to become a monk. It also requires an able, educated mind to grapple with deep theological questions. A devotee of Buddha will gain wisdom and understanding of the world. The path to harmony through abandoning desire is not easy, for the desire for harmony is a desire in itself. It is not a path for the faint of heart. Education and understanding are worthwhile, though, as they increase the abilities of all monks and make it more likely that they will succeed in their given tasks. \\n\\nReligion in feudal Japan was a mixture of the indigenous Shinto faith, and also Buddhism, Confucianism and Christianity from overseas. Like much else, Buddhism arrived from China but was only widely adopted when the warrior class took control of the country. It was the main religion of the Sengoku Jidai, although Christianity arrived when trade with the Portuguese began; the disciplined Jesuit “warrior missionaries” were actually rather appealing to the samurai. Under the Tokugawa Shogunate, however, Christianity was banned as a foreign influence. The Tokugawas then introduced neo-Confucianism as the official religion of the state: a combination of the practicality of Confucius with the spiritual and ethereal nature of Buddhism.	true
technologies_short_description_gempei_civil_province_iron_manufacturing	Iron breaks the earth.	true
technologies_onscreen_name_boshin_civil_private_academies	Private Academies	true
technologies_long_description_boshin_civil_sakoku	\\n\\nOn a mountain \\nThe crane sits alone, \\nContemplating fate. \\n\\nThe virtuous man does not invite the thief and the liar into this house, nor does he walk into the village of thieves and liars. He keeps himself apart, and his virtue remains intact. Beyond the waves the wider world is full of immorality, dishonesty and dishonour. Far better then, that it is kept apart from honest men and that they are not exposed to its wrongful temptations. 	true
technologies_short_description_shogun_civil_metsuke_secret_police	The people and their rulers must be guarded by men of iron.	true
technologies_long_description_boshin_civil_western_agenda	\\n\\nLook to the horizon, \\nA path that all would travel: \\nA journey westward. \\n\\nSometimes the tide cannot be resisted, and a ship is swept away. The prudent navigator, though, has charts and, moreover, has learned the waters he sails. His vessel is not lost, washed ashore, or stranded on hidden sands. The wind blows, but he steers a safe course even in strange seas, because he learned to read the waves. His ship comes safe to port and all aboard are grateful.	true
technologies_long_description_shogun_military_naval_mastery_of_the_waves	\\n\\nMastery of the sea comes only from long experience, passed down and codified by naval experts. The commitment demonstrated by mastery of the waves means that constructing ships is cheaper, and that dry docks can be built, allowing new ship designs to be used. These are useful things, as a naval fleet can be used to raid rivals’ trade, launch invasions and have dominion over the sea: a warlord who can strike almost anywhere is one who is feared. \\n\\nFleets of the Sengoku Jidai would usually be arranged as five squadrons, with the admiral in the centre. The smaller, faster ships would be out on the edges of each squadron, so that they could move swiftly to where they were needed. Orders were issued by beating drums and using coloured flags, or lanterns as night fell. All ships, regardless of size, would be well supplied with grappling hooks so that they could take part in boarding actions. 	true
technologies_onscreen_name_shogun_civil_core_epic_architecture	Epic Architecture	true
technologies_short_description_shogun_custom_battle_tech	.	true
technologies_long_description_gempei_military_core_samurai_way	\\n\\nTo walk the true path \\nSacrifice is essential. \\nAutumn leaves descend. \\n\\nThe way of the samurai is the resolute acceptance of death. A dead man has no fears, and can lose nothing more, for he is already dead even if he still walks among the living.	true
technologies_onscreen_name_boshin_military_rifled_cannons	Rifled Cannons	true
technologies_onscreen_name_boshin_civil_restoration_of_the_domain	Restoration of the Domain	true
technologies_short_description_gempei_military_attack_strategy_of_attack	Victory does not come to one who waits patiently.	true
technologies_long_description_boshin_civil_charter_oath	\\nThe wise man listens, \\nTaking in much and saying little. \\nA new future waits. \\n\\nBecause a thing is old does not mean that it is virtuous. Old poisons remain poisonous. Food spoils if not eaten, and the good becomes bad. It is wise to consider this when looking to the future, for it is the nature of everything to change. It is well to look upon what has been done, and decide whether or not it was worthy. If not, then steps can be taken to correct injustices and mistakes. If an act is still worthy, why do differently?	true
technologies_long_description_gempei_military_general_the_nine_transformations	\\n\\nWith understanding \\nComes glory and victory, \\nAnd sake after. \\n\\nA general who understands battle and all its many aspects does not need to shout. He is always in the right place at the right time, so that his words carry to those who need to hear them.	true
technologies_long_description_shogun_civil_religion_scholarship	\\n\\nScholarship demonstrates the state’s commitment to religious tenets and is an important step towards constructing important religious buildings. Religion is woven into all aspects of Japanese life: family, community, politics, art and warfare are all affected and guided by faith. The foundation of Buddhist philosophy is man’s relationship with the world and how to achieve harmony in life. The key is to understand and accept your place in the world, mirroring the harmony between heaven and earth. \\n\\nReligion in feudal Japan was approached very differently from other parts of the world. Each major faith was seen as a separate path to a universal sacredness, and it was not unusual for the ideas of one faith to be folded into another as required. These requirements often came from the followers of a faith, not from central authority. There was a basic pragmatism that made religion useful and central to people’s lives, a worthwhile way of living, rather than a preparation for rewards in the afterlife. 	true
technologies_long_description_gempei_military_defence_mastery_of_defence	\\n\\nBe as the mountain: \\nImmovable, unchanging. \\nThat is true defence. \\n\\nIn defence be without form. Without form, the attacker cannot judge your intentions, and you are not set on any one path. All ways are open to you, and this is mastery.	true
technologies_short_description_gempei_civil_development_sumo_retainers	When all the cakes are gone, strength remains.	true
technologies_onscreen_name_boshin_military_imported_guns	Imported Guns	true
technologies_short_description_gempei_military_general_forms_of_the_earth	From stony ground good men spring up to defend their homes.	true
technologies_onscreen_name_shogun_military_core_the_five_elements	The Five Elements	true
technologies_long_description_gempei_civil_development_court_of_pleasure	\\n\\nA woman’s embrace: \\nAs gentle as summer rain. \\nLoyalties are tested. \\n\\nNo matter how honest and true a man may think himself, when beauty is involved thoughts fly from his head and manly considerations take the reins away from good sense.	true
technologies_onscreen_name_boshin_civil_foreign_affairs	Foreign Affairs	true
technologies_long_description_gempei_military_core_the_old_way	\\n\\nRespect the old ways; \\nThey have crafted who you are: \\nA warrior of stone. \\n\\nThere are many roads from the swordsmith to the battlefield, not all of equal length. The clever student listens to the master who has walked on before him.	true
technologies_long_description_boshin_military_gatling_gun	\\n\\nAngry metal flies: \\nSting my mortal flesh and bone. \\nMy heart’s blood drains away. \\n\\nGood intentions often go astray: gods and demons are equally amused by mankind’s aspirations. That a weapon of peace, intended to save lives in great numbers, does enormous slaughter must surely make some spirit of war smile. Otherwise, even the most stony-hearted of warriors would weep to see so much courage laid low, and hopes scattered to the winds, by one machine. What mercy or honour is there in the leaden drumbeat?	true
technologies_long_description_gempei_civil_religion_ceremony_and_ritual	\\n\\nThe ritual brings peace: \\nUnspoken, ancient, potent. \\nIt should be revered. \\n\\nAn act as simple as taking tea can show sincerity. Proper behaviour eases any social awkwardness, and allows discussion between social unequals.	true
technologies_onscreen_name_gempei_civil_development_clan_identity	Clan Identity	true
technologies_onscreen_name_boshin_military_sabre_cavalry	Revolver Cavalry	true
technologies_onscreen_name_shogun_military_spear_sojutsu_mastery	Sojutsu Mastery	true
technologies_onscreen_name_shogun_civil_religion_religious_propagation	Apostolate	true
technologies_short_description_shogun_military_core_strategy_of_attack	Without decisive attack, defence alone will not bring victory.	true
technologies_onscreen_name_shogun_military_core_heaven_and_earth	Heaven and Earth	true
technologies_short_description_shogun_civil_religion_otomo_essence_of_the_spirit	The body draws its strength from the cleansed soul.	true
technologies_onscreen_name_gempei_military_horse_horse_mastery	Horse Mastery	true
technologies_onscreen_name_gempei_civil_core_way_of_chi	Way of Chi	true
technologies_onscreen_name_gempei_civil_province_animal_husbandry	Animal Husbandry	true
technologies_long_description_boshin_civil_tea_ceremony	\\n\\nCalm and considered, \\nEach movement captivating: \\nThe matcha is poured. \\n\\nAll the principles of Zen are there, in a tea cup, for a man to consider as he sips and mulls what he will say next. Every moment of the ceremony brings harmony, moments of perfection and tradition in stark contrast to the rushing changes of the modern world. And in those moments of harmony, calm contemplation and wisdom can guide serious discussions of matters great and small.	true
technologies_long_description_shogun_military_core_strategy_of_defence	\\n\\nA successful commander must know the proper times to attack, and when it is prudent to fall back in defence. Every battle ebbs and flows to its own tides: to ignore these signs is to court disaster! Those who read the signs and mount a stout defence at the proper moment will be well placed to unleash a devastating attack. This art will allow all units to better defend themselves when they are required to do so. \\n\\nHistorically, the samurai did not use shields like their European contemporaries, the knights. Instead, they were trained to use their swords as active defensive tools, diverting blows rather than blocking them. The katana was cunningly wrought to have elasticity as well as sharpness, so that it could withstand the shock of deflecting a blow, and then deliver a devastating counterstrike. These ideas were carried over into larger formations. Sun Tzu, the Chinese war master, who was respected by the Japanese wrote that  “Invincibility lies in the defence; the possibility of victory in the attack.”	true
technologies_onscreen_name_shogun_civil_core_way_of_chi	Way of Chi	true
technologies_long_description_boshin_civil_surveillance	\\n\\nSilent and watchful, \\nThe great mountain knows much \\nAnd sees more. \\n\\nIn times of strife there is a tendency among some in government to forget their loyalties, and look to their own needs. When all is at risk, who is watching? Any man can be tempted, but it is the weak that put out their hands to grasp what they can. Rather than work for the good of all, and for the honour of performing their duties, they are seduced by thoughts of easy wealth.	true
technologies_long_description_shogun_civil_religion_religious_self_sufficiency	\\n\\nAs foreigners in Japan, missionaries were treated with a degree of suspicion, and expected to shift for themselves. They might be guests, in the broadest sense of the term, but that did not mean they could expect subsidies and monetary support from a daimyo. The Christians had to pay their own way through their own efforts. Rather than rely on goods from home, half the world away, traders found opportunities closer to Japan, and traded in Chinese silks and other goods. These had always been welcome in Japan, and the money gave the Portuguese the wherewithal to finance their missionary activities. Building churches, spreading the word of God and demonstrating the virtue of Christian charity were not cheap activities; collection plates would remain very empty until there were some converts.	true
technologies_short_description_gempei_military_defence_mastery_of_defence	Always give a foe an obvious escape.	true
