key	text	tooltip
incidents_localised_description_c_urban_migration_SECOND_merchant_discontent	Merchants across our domain are infuriated at the decision to favour agriculture over economic matters.	true
incidents_localised_title_c_francis_xavier_SECOND_nanban_ambassador	Francis Xavier	true
incidents_localised_description_i_dis_meagre_harvest	My lord! Unfavourable conditions in this area have resulted in a poor crop. We must be wary of food shortages.	true
incidents_localised_description_c_bos_student_exchange_FIRST_grant_us_marines	Having made a grand impression upon their American hosts, the men we sent abroad to study have solicited foreign military support. As such, we have been granted a unit of United States Marines.	true
incidents_localised_description_i_bos_mp_shogun_realm_divide	Conflict has escalated, and our domain has grown strong. Now, the Shogun will lead his people to greatness; in his name, we will crush all those who oppose us! For the Shogun!	true
incidents_localised_title_c_gem_kofukuji_FIRST_money	Kofukuji	true
incidents_localised_description_c_conflict_beliefs_buddhist_FIRST_old_ways	Traditionalists within the clan are pleased with the way in which you have dealt with the recent Christian disturbances in this province.	true
incidents_localised_title_i_dis_volcano_zao	Zao-san Erupts!	true
incidents_localised_title_i_dis_volcano_haku	Haku-san Erupts!	true
incidents_localised_title_c_gem_justice_FIRST_peer_contempt	Justice	true
incidents_localised_title_i_dis_volcano_yake	Yake-dake Erupts!	true
incidents_localised_description_c_bos_koyosha_western_FIRST_rebellion	Resentful of our attempts to subvert their anti-western agenda, the koyosha have incited a rebellion against us in this province!	true
incidents_localised_title_c_gem_heiji_monogatari_taira_FIRST_nothing	The Heiji Monogatari	true
incidents_localised_description_c_gem_kofukuji_FIRST_monks	The Kofukuji monks sympathise with our cause and have provided us with warrior monks to aid us in battle.	true
incidents_localised_description_c_gem_family_dues_FIRST_spawn_dancer	Grateful for your contribution towards the feast, your noble subject has gifted us his most accomplished shirabyoshi.	true
incidents_localised_title_c_bos_nanban_slavers_SECOND_peer_respect	Nanban Slavers	true
incidents_localised_title_i_dis_volcano_fuji	Fuji-san Erupts!	true
incidents_localised_description_c_disgruntled_vassal_SECOND_rebellion	Having sworn revenge for the unjust execution of his father, a son of our erstwhile vassal has gathered a fighting force and is moving to seize this province from us!	true
incidents_localised_description_c_gem_todaiji_FIRST_monks	The Todaiji monks sympathise with our cause and have provided us with warrior monks to aid us in battle.	true
incidents_localised_description_c_bos_koyosha_western_SECOND_peer_respect	Many of your fellow daimyo are grateful for your recent support of traditional Japanese values over western trade and influence.	true
incidents_localised_title_c_bos_rangaku_FIRST_breakthrough_medical_sci	Rangaku	true
incidents_localised_description_i_dedicated_seafarer_master_shipwrights	The development of our naval capabilities has led to many masterful shipwrights seeking position within the clan.	true
incidents_localised_title_i_dis_tsunami	Tsunami!	true
incidents_localised_title_c_gem_eiga_monogatari_FIRST_spawn_shirabyoshi	The Eiga Monogatari	true
incidents_localised_title_c_bos_westerners_attacked_FIRST_disaffected_populace	Anti-western Aggression	true
incidents_localised_title_c_land_dispute_FIRST_rebellion	Land Dispute	true
incidents_localised_title_c_gem_migrant_workers_FIRST_unwanted_minamoto	Migrant Workforce	true
incidents_localised_description_i_monopoly_blacksmiths_supplies	My lord! We now control all the provinces known for blacksmithing. As long as we continue to do so we will be able to equip our troops with arms and armour superior to those of our enemies.	true
incidents_localised_description_c_bos_sword_abolishment_SECOND_foreign_setback	Foreign trade is faltering following our failure to prevent aggressive acts towards westerners in our ports.	true
incidents_localised_title_c_land_dispute_SECOND_rebellion	Land Dispute	true
incidents_localised_description_c_bos_rangaku_FIRST_peer_contempt	I regret to inform you, my lord, that your fellow daimyo think very little of our open tolerance towards western learning.	true
incidents_localised_title_c_bos_shogun_province_security_SECOND_rebellion	Security Matters	true
incidents_localised_description_i_monopoly_iron_smiths	My lord! We now hold all provinces that are rich in high-grade iron. Our new troops will benefit greatly from this.	true
incidents_localised_description_i_gem_antoku_born_taira	My lord! Wonderful news! Tokuko-hime, noble Taira daughter and consort of the emperor, has given birth to a son, Antoku! It is only a matter of time before a Taira sits upon the Chrysanthemum Throne.	true
incidents_localised_title_c_gem_migrant_workers_FIRST_unwanted_fujiwara	Migrant Workforce	true
incidents_localised_title_i_otomo_religious_dissention	Religious Dissention	true
incidents_localised_description_c_disloyalty_SECOND_peer_contempt	Rival daimyo across Japan think us foolish for allowing would-be traitors to serve the clan.	true
incidents_localised_title_c_gem_family_dues_FIRST_spawn_dancer	Family Dues	true
incidents_localised_title_i_dis_drought	Drought!	true
incidents_localised_title_i_dis_disease	Disease!	true
incidents_localised_description_c_bos_nanban_slavers_SECOND_peer_respect	The other daimyo have gained considerable respect for us after we refused to acquiesce to the whims of the western powers.	true
incidents_localised_title_c_monopoly_FIRST_disaffected_populace	Monopoly	true
incidents_localised_title_c_desecration_SECOND_rebellion	Desecration	true
incidents_localised_description_c_heralding_spring_SECOND_disaffected_populace	Our dismissal of the efforts made by our people in service of the clan has led to widespread dissension.	true
incidents_localised_title_c_gem_eiga_monogatari_fujiwara_FIRST_fujiwara_influence	The Eiga Monogatari	true
incidents_localised_description_i_dis_volcano_aso	Mount Aso has erupted, smothering this nearby province with volcanic ash.	true
incidents_localised_description_c_bos_sakai_incident_FIRST_french_reconcilliation	Whilst attending the execution of those responsible for the Sakai affair, the French authorities - seemingly apalled at our method of capital punishment - have requested that we spare the remaining prisoners, returning a portion of the damages previously paid to them.	true
incidents_localised_description_c_auxiliary_supplies_SECOND_merchant_discontent	Our decision not to trade in military supplies has upset our merchants, who feel they might have been able to profit from such an investment. 	true
incidents_localised_description_c_bos_koyosha_modern_FIRST_peer_respect	Many of your fellow daimyo are grateful for our attempts to curb criminal koyosha activity.	true
incidents_localised_title_c_bos_koyosha_modern_FIRST_inspired_endeavours	Koyosha	true
incidents_localised_title_i_bos_mp_shogun_realm_divide	Realm Divide	true
incidents_localised_description_c_gem_warrior_tax_SECOND_peer_contempt	A number of rival families are angry that we have chosen to refuse the court their tax dues to line our own pockets.	true
incidents_localised_title_i_gem_research_ratio_military	Master of the Military Arts	true
incidents_localised_description_c_auxiliary_supplies_FIRST_call_to_arms	An abundance of military supplies has led to the enlistment of more fervent clan supporters into the army's ranks.	true
incidents_localised_description_c_bos_rangaku_SECOND_samurai_satisfaction	Traditionalists within our clan are content at our decision to stifle the spread of western learning amongst our people.	true
incidents_localised_title_c_merchant_accession_SECOND_merchant_discontent	Merchant Accession	true
incidents_localised_description_i_ashigaru_master	Our dedication to the use of ashigaru in battle is unmatched, my lord. Training and maintaining such a formidable force has led to a refinement of their training regime.	true
incidents_localised_title_i_dis_meagre_harvest	Meagre Harvest	true
incidents_localised_description_c_jizamurai_SECOND_war_fervour	The recent strengthening of our ranks has instilled in our troops confidence and a yearning for glorious battle!	true
incidents_localised_title_c_gem_warrior_tax_FIRST_peer_contempt	The Warrior's Plight	true
incidents_localised_description_c_otomo_embassy_FIRST_nanban_ambassador	It has been some years since we sent our embassy westward, my lord. Now, ships bearing envoys from European sovereigns have arrived on our shores. They speak highly of our ambassadors and desire further exchanges between us.	true
incidents_localised_title_c_tribute_shogun_SECOND_peer_contempt	Tribute to the Shogun	true
incidents_localised_description_c_bos_icarus_affair_FIRST_foreign_boost	Satisfied with our handling of the Icarus incident, western authorities have agreed to better trade concessions over the coming months.	true
incidents_localised_title_c_urban_migration_SECOND_merchant_discontent	Urban Migration	true
incidents_localised_title_c_merchant_accession_FIRST_disaffected_populace	Merchant Accession	true
incidents_localised_title_i_dis_typhoon	Typhoon!	true
incidents_localised_title_c_bos_sakai_incident_FIRST_anti_western_riots	The Sakai Incident	true
incidents_localised_title_bos_intro_5_carry_on_imperial	Moving Forwards	true
incidents_localised_description_i_research_ratio_military	Our dedication to the military arts has improved our capacity for mastering them.	true
incidents_localised_description_c_gem_enryakuji_SECOND_rebellion	Enraged at our sacking of their temple, the Enryakuji have instigated a rebellion against us!	true
incidents_localised_description_c_desecration_SECOND_rebellion	Angered that we have cast tradition to the wind and allowed the nanban to do as they please, the Buddhist populace in this province have taken arms against the clan!	true
incidents_localised_title_i_inspiration_builders_daimyo	Inspiring Master	true
incidents_localised_title_c_martial_priorities_SECOND_vigilance	Military Priorities	true
incidents_localised_title_c_conflict_beliefs_christian_FIRST_nanban_ambassador	Conflict of Beliefs	true
incidents_localised_description_c_bos_shogun_shinsengumi_FIRST_grant_shinsengumi	In gratitude for our support of their recruitment efforts, the shinsengumi have sent us a unit of their finest warriors to help fight the Imperialist threat.	true
incidents_localised_title_c_heralding_spring_SECOND_disaffected_populace	Heralding the Spring	true
incidents_localised_title_c_omen_wind_stormy_seas	Fujin's Wrath	true
incidents_localised_description_c_bos_koyosha_modern_FIRST_inspired_endeavours	The people have been inspired by the lengths we have gone to prevent the koyosha from disrupting our technological and societal development.	true
incidents_localised_description_i_dis_volcano_sakurajima	Sakura-jima has erupted, smothering this nearby province with volcanic ash.	true
incidents_localised_title_c_gem_warrior_tax_SECOND_peer_contempt	The Warrior's Plight	true
incidents_localised_title_i_bos_mp_emperor_realm_divide	Realm Divide	true
incidents_localised_title_c_jizamurai_SECOND_war_fervour	Jizamurai	true
incidents_localised_title_c_monopoly_SECOND_merchant_discontent	Monopoly	true
incidents_localised_description_c_otomo_baptism_FIRST_nanban_ambassador	In recognition of our devotion to Christianity and your subsequent baptism into the faith, a Papal Legate has arrived to further facilitate our relations with the Europeans.	true
incidents_localised_description_c_bos_student_exchange_FIRST_grant_french_marines	Having made a grand impression upon their French hosts, the men we sent abroad to study have solicited foreign military support. As such, we have been granted a unit of French marines.	true
incidents_localised_title_c_bos_rangaku_SECOND_foreign_setback	Rangaku	true
incidents_localised_description_c_bos_koyosha_western_FIRST_peer_respect	Many of your fellow daimyo are grateful for our attempts to curb anti-western violence and criminal koyosha activity.	true
incidents_localised_description_c_imperial_new_year_SECOND_peer_contempt	Rival daimyo across Japan are angered by our disregard for the emperor's demands.	true
incidents_localised_description_c_gaijin_trouble_FIRST_nanban_ambassador	An envoy from Europe has arrived to facilitate dealings between us in return for our acceptance of their people and ways.	true
incidents_localised_description_c_land_dispute_FIRST_rebellion	Deriding our just decision to return lands seized from his neighbour, this traitor to the clan has raised an army to take it back!	true
incidents_localised_description_c_bos_sensosai_FIRST_inspired_endeavours	Following a prodigious Sensosai, our people have been inspired in their daily duties.	true
incidents_localised_title_c_disloyalty_FIRST_rebellion	Rumours of Treason	true
incidents_localised_title_c_bos_sword_abolishment_SECOND_foreign_setback	Haitorei	true
incidents_localised_description_c_gem_todaiji_FIRST_money	The Todaiji monks sympathise with our cause and have gifted us funds for our war effort.	true
incidents_localised_title_i_monopoly_iron_smiths	Monopoly	true
incidents_localised_description_c_omen_mountain_volcano	My lord! We have incurred the wrath of Oyamatsumi! He has sent forth his fiery retribution from the mountains!	true
incidents_localised_title_c_bos_emperor_foreign_medic_FIRST_foreign_boost	William Willis	true
incidents_localised_title_c_bos_rangaku_FIRST_breakthrough_military_eng	Rangaku	true
incidents_localised_title_c_desecration_FIRST_old_ways	Desecration	true
incidents_localised_description_c_bos_koyosha_modern_SECOND_samurai_satisfaction	The samurai are satisfied at our decision to curb modernisation and preserve their traditionalist values.	true
incidents_localised_description_i_monopoly_stone_builders	My lord! We now control every source of superior stone in Japan. Our new buildings will benefit greatly from this.	true
incidents_localised_description_c_gem_miidera_FIRST_money	The Miidera monks sympathise with our cause and have gifted us funds for our war effort.	true
incidents_localised_title_c_otomo_baptism_FIRST_nanban_ambassador	Baptism	true
incidents_localised_description_c_better_agent_missionary_FIRST_nanban_ambassador	Pleased at our recent co-operation with the Church, a papal dignitary has been dispatched to facilitate relations between us.	true
incidents_localised_description_c_gem_miidera_SECOND_rebellion	Enraged at our sacking of their temple, the Miidera have instigated a rebellion against us!	true
incidents_localised_title_i_monopoly_blacksmiths_smiths	Forges of War	true
incidents_localised_title_c_tribute_emperor_SECOND_peer_contempt	Tribute to the Emperor	true
incidents_localised_description_c_omen_wind_stormy_seas	My lord! We have incurred the wrath of Fujin! Tumultuous winds at sea have put some of our ships at peril!	true
incidents_localised_description_i_bos_earthquake	A tumultuous earthquake has struck this province! Construction efforts and production have been frustrated as the populace cope with the devastation.	true
incidents_localised_title_c_gem_eiga_monogatari_FIRST_fujiwara_influence	The Eiga Monogatari	true
incidents_localised_description_c_gem_migrant_workers_FIRST_agrarian_toil	With more labour to tend to the land, we better exploit our agricultural potential.	true
incidents_localised_description_c_bos_koyosha_modern_SECOND_peer_respect	Many of your fellow daimyo are grateful for the recent support of traditionalism over modernisation.	true
incidents_localised_description_c_ambitious_traders_FIRST_able_sailors	Due to our support of trade by sea, sailors are rallying to our cause in search of their fortune.	true
incidents_localised_title_i_gem_show_of_support	Show of Support	true
incidents_localised_description_c_bos_koyosha_western_SECOND_criminal_contacts	Unexpectedly, the decline in foreign contact following incidents of anti-western violence by the koyosha has gained us some allies among the criminal underworld.	true
incidents_localised_description_c_merchant_accession_FIRST_disaffected_populace	The hard-working masses are embittered at the freedoms we have granted to the merchant class.	true
incidents_localised_title_i_inspiration_soldiers_daimyo	Inspiring Master	true
incidents_localised_description_i_dis_volcano_zao	Mount Zao has erupted, smothering this nearby province with volcanic ash.	true
incidents_localised_description_c_gem_justice_FIRST_peer_contempt	The heads of rival clans are angry that we chose to exploit a criminal rather than dispense justice.	true
incidents_localised_title_c_bos_koyosha_western_FIRST_rebellion	Koyosha	true
incidents_localised_title_i_inspiration_soldiers_warfare	Inspiring Superior	true
incidents_localised_description_c_bos_emperor_foreign_medic_FIRST_foreign_boost	Our recent dealings with William Willis enabled us to strengthen ties with the British, and as such foreign trade is now flourishing.	true
incidents_localised_title_c_omen_mountain_volcano	Oyamatsumi's Wrath	true
incidents_localised_description_c_gem_migrant_workers_SECOND_brigandry	Despite refusing migrant workers the right to settle, many remain within our borders regardless. Some have resorted to pilfery and violence for survival.	true
incidents_localised_title_c_disgruntled_vassal_SECOND_rebellion	The Disgruntled Vassal	true
incidents_localised_description_c_gem_eiga_monogatari_fujiwara_FIRST_spawn_shirabyoshi	Having heard of your work in support of literary art and culture, an up-and-coming shirabyoshi has made herself available for our greater good.	true
incidents_localised_description_c_gem_todaiji_SECOND_rebellion	Enraged at our sacking of their temple, the Todaiji have instigated a rebellion against us!	true
incidents_localised_description_c_francis_xavier_SECOND_nanban_ambassador	Honoured by our willingness to accept Christianity, the nanban have sent us a representative to facilitate relations between us.	true
incidents_localised_title_c_bos_student_exchange_FIRST_grant_us_marines	Student Exchange	true
incidents_localised_description_i_bos_great_fire	My lord! A great fire erupted in the capital of this province! We suspect the hand of enemy insurgents in this matter, but we cannot be sure.	true
incidents_localised_title_c_tribute_shogun_FIRST_shogunal_deputy	Tribute to the Shogun	true
incidents_localised_description_c_intoxication_SECOND_lackluster_efforts	Productivity has dropped drastically in this province as the peasants have failed to commit to their daily duties.	true
incidents_localised_description_i_dis_earthquake	A tumultuous earthquake has struck this province! Construction efforts and production have been frustrated as the populace cope with the devastation.	true
incidents_localised_title_c_bos_koyosha_modern_FIRST_rebellion	Koyosha	true
incidents_localised_description_i_dis_stormy_seas	Turbulent waters and raging storms have wrought havoc for this naval force, resulting in the damage of ships and loss of life.	true
incidents_localised_description_c_bos_shogun_province_security_SECOND_imperial_propaganda	It may have been wiser to invest in better policing of this province, my lord; Imperialist propaganda is spreading amongst the populace at an alarming rate.	true
incidents_localised_description_c_gem_migrant_workers_FIRST_peer_contempt	Convinced that we have been poaching their labour force, our rivals have lost further respect for us.	true
incidents_localised_description_i_inspiration_soldiers_warfare	Inspired by the presence of the commissioner for warfare in their province, here are clamouring to serve the clan's military objectives.	true
incidents_localised_description_i_nanban_trade_nondilemma	My lord, we now hold a province whose port had been devoted to trade with the far west. As such, we have now established relations with the nanban traders and may profit from the firearms that they have imported.	true
incidents_localised_title_i_gem_antoku_born_taira	Heir to the Empire	true
incidents_localised_title_i_inspiration_farmers_daimyo	Inspiring Master	true
incidents_localised_title_c_gem_migrant_workers_SECOND_brigandry	Migrant Workforce	true
incidents_localised_description_c_bos_shogun_province_security_SECOND_rebellion	Terrible news, my lord! Dissidents in this province have mounted a revolt against your rule, no doubt spurred on by seditious Imperialists.	true
incidents_localised_description_c_bos_western_exploitation_FIRST_foreign_setback	Whilst some have sympathised, the majority of western powers resent our challenging of the treaties and have enforced harsher trade terms for the coming year.	true
incidents_localised_title_i_teeming_sea	Teeming Sea	true
incidents_localised_title_c_gem_todaiji_SECOND_rebellion	Todaiji	true
incidents_localised_description_c_land_dispute_SECOND_rebellion	After you granted his lands to his rival, this former retainer has mustered a warband to take this province for himself!	true
incidents_localised_title_c_bos_koyosha_modern_SECOND_criminal_contacts	Koyosha	true
incidents_localised_title_c_gem_eiga_monogatari_fujiwara_FIRST_spawn_shirabyoshi	The Eiga Monogatari	true
incidents_localised_title_i_monopoly_blacksmiths_supplies	Forges of War	true
incidents_localised_description_c_bos_rangaku_SECOND_peer_respect	A majority of your fellow daimyo are pleased that we have chosen to stifle the spread of western learning.	true
incidents_localised_description_c_tribute_shogun_FIRST_shogunal_deputy	The Shogun, pleased by our offer of tribute, has sent a representative to aid our clan in matters of state.	true
incidents_localised_title_i_dedicated_seafarer_master_shipwrights	Dedicated Seafarer	true
incidents_localised_description_c_gem_migrant_workers_SECOND_inspired_endeavours	Our people are grateful that you favour their wellbeing over that of refugees.	true
incidents_localised_title_c_gem_heiji_monogatari_minamoto_FIRST_taira_influence	The Heiji Monogatari	true
incidents_localised_title_c_conflict_beliefs_buddhist_SECOND_nanban_ambassador	Conflict of Beliefs	true
incidents_localised_description_c_bos_westerners_attacked_SECOND_foreign_setback	Due to western dissatisfaction with our response to the recent violent incident, relations with foreign powers have deteriorated.	true
incidents_localised_title_c_bos_icarus_affair_FIRST_foreign_boost	The Icarus Affair	true
incidents_localised_title_c_otomo_embassy_FIRST_nanban_ambassador	Embassy	true
incidents_localised_description_c_bos_nanban_slavers_FIRST_peer_contempt	Other daimyo have lost considerable respect for our clan, taking us to be nothing but pawns of the western powers.	true
incidents_localised_description_i_samurai_master	Our use of samurai in the achievement of military goals is unmatched, my lord. Maintaining such a formidable force has allowed us to refine their training regime.	true
incidents_localised_title_c_conflict_beliefs_christian_SECOND_old_ways	Conflict of Beliefs	true
incidents_localised_title_c_gem_miidera_SECOND_rebellion	Miidera	true
incidents_localised_title_c_conflict_beliefs_christian_FIRST_rebellion	Conflict of Beliefs	true
incidents_localised_description_c_merchant_accession_SECOND_merchant_discontent	The merchant class are outraged by the restraints we have placed upon their activities.	true
incidents_localised_description_c_gem_young_thief_FIRST_brigandry_global	Word has spread of your leniency towards the young thief some time ago; we are now receiving an alarming number of reports regarding 'noble' banditry as people of lesser means prey upon their betters.	true
incidents_localised_title_c_auxiliary_supplies_FIRST_call_to_arms	Auxiliary Supplies	true
incidents_localised_description_c_bos_koyosha_western_SECOND_samurai_satisfaction	The samurai are satisfied at our decision to curb foreign trade and influence in favour of traditional Japanese values.	true
incidents_localised_title_c_bos_koyosha_modern_FIRST_peer_respect	Koyosha	true
incidents_localised_title_c_auxiliary_supplies_SECOND_merchant_discontent	Auxiliary Supplies	true
incidents_localised_description_c_tribute_emperor_SECOND_peer_contempt	Rival daimyo across Japan are angered by our disregard for the emperor's demands.	true
incidents_localised_description_c_gem_eiga_monogatari_FIRST_fujiwara_influence	Owing to our circulation of the Eiga Monogatari, knowledge of the Fujiwara is spreading throughout our lands.	true
incidents_localised_description_c_gem_eiga_monogatari_fujiwara_FIRST_fujiwara_influence	Owing to the Eiga Monogatari, appreciation for our past achievements amongst our people is soaring.	true
incidents_localised_description_c_gem_miidera_FIRST_monks	The Miidera monks sympathise with our cause and have provided us with warrior monks to aid us in battle.	true
incidents_localised_title_c_ambitious_traders_FIRST_able_sailors	Ambitious Traders	true
incidents_localised_title_i_dis_volcano_bandai	Bandai-san Erupts!	true
incidents_localised_title_c_bos_koyosha_western_SECOND_criminal_contacts	Koyosha	true
incidents_localised_description_c_meritorious_action_SECOND_peer_contempt	Due to our reluctance to reward success and honourable conduct, rival daimyo have lost respect for our clan.	true
incidents_localised_title_i_dis_volcano_chokai	Chokai-san Erupts!	true
incidents_localised_description_c_otomo_baptism_SECOND_grateful_populace	The people are aware of the sacrifices we have made for the good of the clan, and are grateful we have not turned our backs on hallowed tradition.	true
incidents_localised_title_i_dis_volcano	Volcano!	true
incidents_localised_title_i_bos_koyosha	Koyosha	true
incidents_localised_title_c_bos_sakai_incident_FIRST_disaffected_populace	The Sakai Incident	true
incidents_localised_description_i_gem_research_specific_military	Our dedication to the martial arts has improved our capacity for mastering them.	true
incidents_localised_title_c_bos_sakai_incident_FIRST_grant_french_marines	The Sakai Incident	true
incidents_localised_description_c_bos_nanban_slavers_SECOND_inspired_endeavours	Our people have been inspired by our willingness to stand up for the rights of others, regardless of the western agenda.	true
incidents_localised_description_c_bos_student_exchange_FIRST_grant_royal_marines	Having made a grand impression upon their British hosts, the men we sent abroad to study have solicited foreign military support. As such, we have been granted a unit of Royal Marines.	true
incidents_localised_title_c_omen_ocean_tsunami	Owatatsumi's Wrath	true
incidents_localised_description_c_otomo_embassy_FIRST_nanban_ire	It has been some years since we sent our embassy westward, my lord. Word has now arrived through foreign ships that the differences in our cultures have lowered the foreigners’ opinion of us, and affected trade.	true
incidents_localised_description_c_bos_gaijin_trouble_SECOND_foreign_boost	Taking comfort in the knowledge that they can enjoy relative freedom of action within our domain, an increasing number of foreigners are operating in our ports.	true
incidents_localised_title_i_research_ratio_civil	Master of the Civil Arts	true
incidents_localised_description_c_bos_rangaku_FIRST_breakthrough_industrial_sci	Wonderful news, my lord! Our tolerance towards western learning has led to a breakthrough in industrial science.	true
incidents_localised_description_c_bos_gaijin_trouble_SECOND_anti_western_riots	Incensed at the concessions made in favour of the westerners, people in this province are rioting in protest. It will be some time before order is restored.	true
incidents_localised_title_i_gem_dedicated_seafarer_able_sailors	Dedicated Seafarer	true
incidents_localised_title_c_otomo_baptism_FIRST_anti_nanban_riots	Baptism	true
incidents_localised_description_c_bos_koyosha_western_FIRST_samurai_discontent	The samurai have expressed discontent at our decision to crack down on koyosha activities, hailing them as champions of traditional Japanese values.	true
incidents_localised_title_c_bos_shogun_province_security_FIRST_iron_fist	Security Matters	true
incidents_localised_title_c_desecration_SECOND_anti_nanban_riots	Desecration	true
incidents_localised_title_c_bos_sakai_incident_SECOND_inspired_endeavours	The Sakai Incident	true
incidents_localised_description_c_francis_xavier_SECOND_anti_nanban_riots	Riots have broken out across our domain as the people protest the encouragement of nanban beliefs.	true
incidents_localised_title_i_gem_dedicated_builder	Dedicated Builder	true
incidents_localised_title_c_wako_threat_FIRST_lucrative_shipping	The Wako Threat	true
incidents_localised_description_c_bos_sword_abolishment_FIRST_samurai_discontent	Members of the samurai class are incensed that we should eschew tradition and forbid the bearing of arms.	true
incidents_localised_description_i_research_specific_civil	Our dedication to the civil arts has improved our capacity for mastering them.	true
incidents_localised_description_i_gem_research_balanced	Our dogged pursuit of knowledge has improved our capacity for mastering both the military and civil arts.	true
incidents_localised_description_i_bos_season_spring_first	Shivering beauty\\nraises my spirit higher. \\nThe herald of spring.	true
incidents_localised_description_c_bos_rangaku_FIRST_foreign_boost	Having learned of our tolerance towards western learning, foreign powers have decided to improve trade relations with our clan.	true
incidents_localised_title_c_ambitious_traders_FIRST_lucrative_shipping	Ambitious Traders	true
incidents_localised_title_i_gem_agricultural_practices	Time of Plenty	true
incidents_localised_description_i_bos_eejanaika	Despite the uncertainty of the times, the people have found solace in our country's great religious and cultural diversity. Festivities abound and - for the moment, at least - the people are content.	true
incidents_localised_title_c_bos_koyosha_modern_FIRST_samurai_discontent	Koyosha	true
incidents_localised_description_c_gem_kofukuji_SECOND_rebellion	Enraged at our sacking of their temple, the Kofukuji have instigated a rebellion against us!	true
incidents_localised_description_c_omen_ocean_stormy_seas	My lord! We have incurred the wrath of Owatatsumi! Some of our ships were put at the mercy of the sea-god!	true
incidents_localised_title_c_bos_sword_abolishment_FIRST_grateful_populace	Haitorei	true
incidents_localised_title_i_gem_research_specific_civil	Master of the Civil Arts	true
incidents_localised_description_c_wako_threat_FIRST_lucrative_shipping	Having worked to keep the shipping lanes free of piracy, we are now benefitting from a significant boost in sea trade.	true
incidents_localised_title_c_bos_icarus_affair_FIRST_grant_royal_marines	The Icarus Affair	true
incidents_localised_title_c_gem_heiji_monogatari_minamoto_FIRST_nothing	The Heiji Monogatari	true
incidents_localised_description_c_intoxication_FIRST_provincial_discord	The people feel dejected by our perceived lack of understanding of their needs during these trying times.	true
incidents_localised_title_c_ambitious_traders_SECOND_prosperity	Ambitious Traders	true
incidents_localised_description_c_bos_sword_abolishment_FIRST_brigandry	Disturbing news, my lord. As a result of our abolishment of the right to bear arms, the people are increasingly preyed upon by brigands without means of self defence.	true
incidents_localised_description_i_monopoly_iron_supplies	My lord! We now hold all provinces that are rich in high-grade iron. Our new troops will benefit greatly from this.	true
incidents_localised_description_c_martial_priorities_FIRST_call_to_arms	Many clansmen are rushing to join our army in the hope that they might serve the clan in battle against our enemies.	true
incidents_localised_description_i_dedicated_seafarer_able_sailors	The development of our naval capabilities has led to many expert seamen rushing to serve aboard our ships.	true
incidents_localised_title_i_bos_safeguard	Safeguard	true
incidents_localised_title_i_religion_convert_nanban_trade	Christianity	true
incidents_localised_description_i_research_ratio_civil	Our dedication to the civil arts has improved our capacity for mastering them.	true
incidents_localised_title_c_bos_gaijin_trouble_SECOND_anti_western_riots	Gaijin Trouble	true
incidents_localised_description_c_otomo_baptism_SECOND_nanban_ire	Your unwillingness to accept baptism into their faith has offended many powerful nanban, thereby damaging our relations with them.	true
incidents_localised_title_i_foreign_trade_network	Foreign Trade Network	true
incidents_localised_description_c_bos_shogun_province_security_FIRST_iron_fist	Improved policing in this province has helped us maintain order better than we could have hoped. Unfortunately, the resulting oppression has affected the people and impeded local production.	true
incidents_localised_title_c_bos_koyosha_western_FIRST_samurai_discontent	Koyosha	true
incidents_localised_title_i_gem_antoku_enthroned_taira	Emperor Antoku	true
incidents_localised_description_c_desecration_SECOND_anti_nanban_riots	Angered at the concessions made in favour of nanban missionaries in this province, the people have downed tools and taken to rioting in protest.	true
incidents_localised_title_c_bos_icarus_affair_FIRST_disaffected_populace	The Icarus Affair	true
incidents_localised_title_c_urban_migration_FIRST_meagre_harvest	Urban Migration	true
incidents_localised_description_c_desecration_FIRST_nanban_ire	The Church is incensed at our recent handling of disturbances involving their missionaries in this province.	true
incidents_localised_title_c_bos_shogun_province_security_FIRST_grant_shinsengumi	Security Matters	true
incidents_localised_title_c_gem_heiji_monogatari_taira_FIRST_minamoto_influence	The Heiji Monogatari	true
incidents_localised_title_c_bos_rangaku_FIRST_samurai_discontent	Rangaku	true
incidents_localised_title_c_bos_westerners_attacked_FIRST_foreign_boost	Anti-western Aggression	true
incidents_localised_description_c_bos_sword_abolishment_FIRST_grateful_populace	The people are exceedingly grateful at measures taken to curb domestic violence, especially those living in fear of the samurai class.	true
incidents_localised_description_c_omen_fire_fire	My lord! We have incurred the wrath of Kagutsuchi! Wild fires have swept through one of our towns!	true
incidents_localised_title_c_gem_kofukuji_SECOND_rebellion	Kofukuji	true
incidents_localised_title_i_bos_eejanaika	Eejanaika	true
incidents_localised_title_i_monopoly_horse_horsebreeders	Monopoly	true
incidents_localised_description_c_ronin_SECOND_ronin_marauders	As we have failed to enlist the ronin encountered in this province, these masterless warriors are now terrorising the local populace.	true
incidents_localised_title_i_bos_equipment_cache	Military Cache	true
incidents_localised_description_c_otomo_embassy_FIRST_word_of_god	It has been some years since we sent our embassy westward, my lord. Seemingly they have made a strong impression with His Holiness, the Pope. A Papal mission, including some of his most trusted servants, has arrived to spread Christianity throughout our lands.	true
incidents_localised_description_i_foreign_trade_network	Having achieved dominance over trade links with a number of foreign powers we are reaping the benefits of an increase in foreign goods being shipped into our clan.	true
incidents_localised_title_c_bos_icarus_affair_SECOND_inspired_endeavours	The Icarus Affair	true
